thisRow.t,notes,phase,event,onset,offset,trial_number,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,
,,encoding,fixation,13.630248666624539,14.38841158314608,1,1,Object_Sea_Solid_Large,2,,,,,,,,,,,
,,encoding,image,14.388527333154343,15.406622708193026,1,1,Object_Sea_Solid_Large,2,,,,,,,,,,,
,,encoding,value,15.406709416536614,21.41660683322698,1,1,Object_Sea_Solid_Large,2,,,,,,,,,,,
,,encoding,attention,21.416708124917932,24.430940166581422,1,1,Object_Sea_Solid_Large,2,+2,1,1.6517646666616201,,,,,,,,
,,encoding,fixation,24.431146874907427,25.184882708243094,2,1,Animal_Land_Solid_Small,-1,,,,,,,,,,,
,,encoding,image,25.185012833215296,26.19373629160691,2,1,Animal_Land_Solid_Small,-1,,,,,,,,,,,
,,encoding,value,26.19383933325298,32.20296512497589,2,1,Animal_Land_Solid_Small,-1,,,,,,,,,,,
,,encoding,attention,32.2030887498986,35.21667449991219,2,1,Animal_Land_Solid_Small,-1,-1,1,1.6437484165653586,,,,,,,,
,,encoding,fixation,35.216794958221726,36.471072041545995,3,1,Animal_Sea_Solid_Large,-2,,,,,,,,,,,
,,encoding,image,36.47116620815359,37.480388416559435,3,1,Animal_Sea_Solid_Large,-2,,,,,,,,,,,
,,encoding,value,37.48051129153464,43.48907999997027,3,1,Animal_Sea_Solid_Large,-2,,,,,,,,,,,
,,encoding,attention,43.489231874933466,46.50301699992269,3,1,Animal_Sea_Solid_Large,-2,-2,1,0.8336799582466483,,,,,,,,
,,encoding,fixation,46.503165958216414,47.2565822500037,4,1,Object_Sea_Pattern_Large,1,,,,,,,,,,,
,,encoding,image,47.25668608315755,48.26546704152133,4,1,Object_Sea_Pattern_Large,1,,,,,,,,,,,
,,encoding,value,48.265561333158985,54.27395583316684,4,1,Object_Sea_Pattern_Large,1,,,,,,,,,,,
,,encoding,attention,54.27405437489506,57.28770808316767,4,1,Object_Sea_Pattern_Large,1,+1,1,1.1467479165876284,,,,,,,,
,,encoding,fixation,57.287848124979064,58.29125854151789,5,1,Object_Land_Pattern_Small,-6,,,,,,,,,,,
,,encoding,image,58.29135845822748,59.30121387494728,5,1,Object_Land_Pattern_Small,-6,,,,,,,,,,,
,,encoding,value,59.30136058316566,65.31082866655197,5,1,Object_Land_Pattern_Small,-6,,,,,,,,,,,
,,encoding,attention,65.31092254153918,68.32717016653623,5,1,Object_Land_Pattern_Small,-6,-6,1,0.8331028333632275,,,,,,,,
,,encoding,fixation,68.3273356249556,69.33062766655348,6,1,Animal_Land_Pattern_Small,4,,,,,,,,,,,
,,encoding,image,69.33072374993935,70.33882170822471,6,1,Animal_Land_Pattern_Small,4,,,,,,,,,,,
,,encoding,value,70.33894008316565,76.34829208324663,6,1,Animal_Land_Pattern_Small,4,,,,,,,,,,,
,,encoding,attention,76.34841437498108,79.36193829157855,6,1,Animal_Land_Pattern_Small,4,+4,1,0.5678831667173654,,,,,,,,
,,n-back,,,,1,1,,,,1,None,Z,False,None,,,,,
,,n-back,,,,2,1,,,,1,None,N,False,None,,,,,
,,n-back,,,,3,1,,,,1,None,X,False,None,,,,,
,,n-back,,,,4,1,,,,1,None,X,False,None,,,,,
,,n-back,,,,5,1,,,,1,1.4050763332052156,X,True,1,,,,,
,,n-back,,,,6,1,,,,1,None,N,False,None,,,,,
,,n-back,,,,7,1,,,,1,None,B,False,None,,,,,
,,n-back,,,,8,1,,,,1,None,V,False,None,,,,,
,,n-back,,,,9,1,,,,1,None,V,False,None,,,,,
,,n-back,,,,10,1,,,,1,None,N,False,None,,,,,
,,n-back,,,,11,1,,,,1,None,Z,False,None,,,,,
,,n-back,,,,12,1,,,,1,None,V,False,None,,,,,
,,n-back,,,,13,1,,,,1,None,X,False,None,,,,,
,,n-back,,,,14,1,,,,0,None,V,True,None,,,,,
,,n-back,,,,15,1,,,,0,None,X,True,None,,,,,
,,n-back,,,,16,1,,,,1,0.9201623332919553,V,True,1,,,,,
,,n-back,,,,17,1,,,,1,None,V,False,None,,,,,
,,n-back,,,,18,1,,,,0,None,V,True,None,,,,,
,,n-back,,,,19,1,,,,1,None,B,False,None,,,,,
,,n-back,,,,20,1,,,,1,0.9326227500569075,V,True,1,,,,,
,,n-back,,,,21,1,,,,1,None,C,False,None,,,,,
,,n-back,,,,22,1,,,,1,1.0903026666492224,V,True,1,,,,,
,,n-back,,,,23,1,,,,1,1.1182554999832064,C,True,1,,,,,
,,n-back,,,,24,1,,,,1,None,N,False,None,,,,,
,,n-back,,,,25,1,,,,0,None,C,True,None,,,,,
,,n-back,,,,26,1,,,,1,0.4037662500049919,N,True,1,,,,,
,,n-back,,,,27,1,,,,1,None,N,False,None,,,,,
,,n-back,,,,28,1,,,,1,None,X,False,None,,,,,
,,n-back,,,,29,1,,,,1,None,Z,False,None,,,,,
,,n-back,,,,30,1,,,,1,None,Z,False,None,,,,,
,,choice,fixation,164.34293670824263,165.09747729159426,1,1,,,,,,,,,Solid,,,,
,,choice,option,165.10384749993682,166.19139987498056,1,1,,,,,,,,,Solid,,,,
,,choice,choice,166.19149170815945,200.86801991658285,1,1,,,1,0,33.667738749994896,,,,Solid,,,,
,,choice,fixation,200.86812649993226,201.3718318749452,2,1,,,,,,,,,Object,,,,
,,choice,option,201.3780159582384,202.4031617916189,2,1,,,,,,,,,Object,,,,
,,choice,choice,202.40332541661337,211.61890683323145,2,1,,,2,1,8.206451624981128,,,,Object,,,,
,,choice,fixation,211.61902549990918,212.87237112491857,3,1,,,,,,,,,Land,,,,
,,choice,option,212.8782069166191,213.90527070814278,3,1,,,,,,,,,Land,,,,
,,choice,choice,213.9053589166142,226.38703604158945,3,1,,,2,1,11.47333275002893,,,,Land,,,,
,,choice,fixation,226.3871551665943,227.1408445831621,4,1,,,,,,,,,Pattern,,,,
,,choice,option,227.14662079152185,228.1727879999671,4,1,,,,,,,,,Pattern,,,,
,,choice,choice,228.17290179152042,241.37202733324375,4,1,,,2,1,12.18920504162088,,,,Pattern,,,,
,,choice,fixation,241.37212462490425,242.1264765416272,5,1,,,,,,,,,Animal,,,,
,,choice,option,242.13240399991628,243.1577820831444,5,1,,,,,,,,,Animal,,,,
,,choice,choice,243.15792691661045,254.6932917915983,5,1,,,1,1,10.526956000016071,,,,Animal,,,,
,,choice,fixation,254.69339795818087,255.69674695818685,6,1,,,,,,,,,Large,,,,
,,choice,option,255.70243304152973,256.726977416547,6,1,,,,,,,,,Large,,,,
,,choice,choice,256.7270752915647,273.907454083208,6,1,,,1,1,16.171504208468832,,,,Large,,,,
,,choice,fixation,273.9076023332309,274.41087529156357,7,1,,,,,,,,,Sea,,,,
,,choice,option,274.4166196666192,275.4409583332017,7,1,,,,,,,,,Sea,,,,
,,choice,choice,275.44106404157355,281.8982718331972,7,1,,,1,1,5.449646708322689,,,,Sea,,,,
,,choice,fixation,281.89838916657027,283.15162462496664,8,1,,,,,,,,,Small,,,,
,,choice,option,283.1573152082274,284.18218483321834,8,1,,,,,,,,,Small,,,,
,,choice,choice,284.18227670819033,291.78879658319056,8,1,,,2,1,6.595878249965608,,,,Small,,,,
,,memory,free_recall,345.893914999906,360.20565491658635,0,1,,,,,,,,,,,,,
,,memory,value_recall,408.9653601666214,412.47199116658885,1,1,Animal_Sea_Solid_Large,,,,3.5009245416149497,,,,,-2,,,
,,memory,value_recall,414.51217470818665,417.710152208223,2,1,Animal_Land_Solid_Small,,,,3.1946786666521803,,,,,-1,,,
,,memory,value_recall,418.74962774990126,423.02422312495764,3,1,Object_Sea_Pattern_Large,,,,4.272014041780494,,,,,1,,,
,,memory,value_recall,424.563466874999,428.5825681249844,4,1,Object_Sea_Solid_Large,,,,4.0155825415859,,,,,2,,,
,,memory,value_recall,430.62200091662817,433.29444845824037,5,1,Animal_Land_Pattern_Small,,,,2.6690521250711754,,,,,4,,,
,,memory,value_recall,435.08322354161646,436.8456666249549,6,1,Object_Land_Pattern_Small,,,,1.7586029999656603,,,,,-6,,,
,,memory,spatial_recall,456.7099149165442,462.3473415415501,6,1,Object_Sea_Pattern_Large,,,1,5.63397283339873,,,,,,"[0, 380]","[0, 380]",
,,memory,spatial_recall,463.42150745820254,466.54776433319785,6,1,Animal_Sea_Solid_Large,,,1,3.1242218333063647,,,,,,"[0, -380]","[0, -380]",
,,memory,spatial_recall,468.3719024582533,471.3487069165567,6,1,Object_Sea_Solid_Large,,,1,2.9730852500069886,,,,,,"[329, -190]","[329, -190]",
,,memory,spatial_recall,473.17120345821604,474.6994578331942,6,1,Object_Land_Pattern_Small,,,1,1.5246337915305048,,,,,,"[329, 189]","[329, 189]",
,,memory,spatial_recall,476.77119308314286,479.09721862489823,6,1,Animal_Land_Solid_Small,,,1,2.3225997500121593,,,,,,"[-329, -190]","[-329, -190]",
,,memory,spatial_recall,480.17126895824913,481.812085708254,6,1,Animal_Land_Pattern_Small,,,1,1.6388712082989514,,,,,,"[-329, 190]","[-329, 190]",
,,encoding,fixation,13.208703499985859,13.711904791533016,7,2,Animal_Sea_Solid_Small,9,,,,,,,,,,,
,,encoding,image,13.712000041618012,14.721418708213605,7,2,Animal_Sea_Solid_Small,9,,,,,,,,,,,
,,encoding,value,14.721533833188005,20.73131183325313,7,2,Animal_Sea_Solid_Small,9,,,,,,,,,,,
,,encoding,attention,20.73143491661176,23.745033166604117,7,2,Animal_Sea_Solid_Small,9,+9,1,1.6020523749757558,,,,,,,,
,,encoding,fixation,23.745165125001222,24.49891874997411,8,2,Object_Sea_Solid_Small,9,,,,,,,,,,,
,,encoding,image,24.49901654163841,25.506926083238795,8,2,Object_Sea_Solid_Small,9,,,,,,,,,,,
,,encoding,value,25.507039458258078,31.51515449990984,8,2,Object_Sea_Solid_Small,9,,,,,,,,,,,
,,encoding,attention,31.515253874938935,34.52892199996859,8,2,Object_Sea_Solid_Small,9,+9,1,1.7849596249870956,,,,,,,,
,,encoding,fixation,34.52904758322984,35.282737833214924,9,2,Animal_Land_Solid_Large,-4,,,,,,,,,,,
,,encoding,image,35.28284283319954,36.29247783322353,9,2,Animal_Land_Solid_Large,-4,,,,,,,,,,,
,,encoding,value,36.292567583266646,42.302109541604295,9,2,Animal_Land_Solid_Large,-4,,,,,,,,,,,
,,encoding,attention,42.30220487492625,45.316078749950975,9,2,Animal_Land_Solid_Large,-4,-4,1,0.8772951667197049,,,,,,,,
,,encoding,fixation,45.31619562499691,46.82132079161238,10,2,Object_Sea_Pattern_Small,-9,,,,,,,,,,,
,,encoding,image,46.82140658318531,47.83075799990911,10,2,Object_Sea_Pattern_Small,-9,,,,,,,,,,,
,,encoding,value,47.830858458182774,53.84009591664653,10,2,Object_Sea_Pattern_Small,-9,,,,,,,,,,,
,,encoding,attention,53.84021237492561,56.853847833233885,10,2,Object_Sea_Pattern_Small,-9,-9,1,1.2911348333582282,,,,,,,,
,,encoding,fixation,56.85397225001361,58.35732304153498,11,2,Animal_Land_Pattern_Large,-1,,,,,,,,,,,
,,encoding,image,58.357441999949515,59.36610933323391,11,2,Animal_Land_Pattern_Large,-1,,,,,,,,,,,
,,encoding,value,59.366249666549265,65.37544404156506,11,2,Animal_Land_Pattern_Large,-1,,,,,,,,,,,
,,encoding,attention,65.37553883320652,68.38963374996092,11,2,Animal_Land_Pattern_Large,-1,-1,1,1.0194952915189788,,,,,,,,
,,encoding,fixation,68.38983783323783,69.89327291655354,12,2,Object_Land_Pattern_Large,8,,,,,,,,,,,
,,encoding,image,69.8933669582475,70.90520070819184,12,2,Object_Land_Pattern_Large,8,,,,,,,,,,,
,,encoding,value,70.9053069165675,76.91457104159053,12,2,Object_Land_Pattern_Large,8,,,,,,,,,,,
,,encoding,attention,76.9146725415485,79.92887304164469,12,2,Object_Land_Pattern_Large,8,+8,1,1.081590083311312,,,,,,,,
,,n-back,,,,31,2,,,,0,None,C,True,None,,,,,
,,n-back,,,,32,2,,,,1,None,V,False,None,,,,,
,,n-back,,,,33,2,,,,0,None,C,True,None,,,,,
,,n-back,,,,34,2,,,,1,None,N,False,None,,,,,
,,n-back,,,,35,2,,,,1,None,N,False,None,,,,,
,,n-back,,,,36,2,,,,1,None,V,False,None,,,,,
,,n-back,,,,37,2,,,,1,None,V,False,None,,,,,
,,n-back,,,,38,2,,,,1,None,Z,False,None,,,,,
,,n-back,,,,39,2,,,,1,None,C,False,None,,,,,
,,n-back,,,,40,2,,,,1,None,B,False,None,,,,,
,,n-back,,,,41,2,,,,1,None,N,False,None,,,,,
,,n-back,,,,42,2,,,,1,None,C,False,None,,,,,
,,n-back,,,,43,2,,,,1,None,B,False,None,,,,,
,,n-back,,,,44,2,,,,1,None,Z,False,None,,,,,
,,n-back,,,,45,2,,,,1,None,X,False,None,,,,,
,,n-back,,,,46,2,,,,0,None,Z,True,None,,,,,
,,n-back,,,,47,2,,,,0,None,X,True,None,,,,,
,,n-back,,,,48,2,,,,1,0.8612085832282901,Z,True,1,,,,,
,,n-back,,,,49,2,,,,1,None,V,False,None,,,,,
,,n-back,,,,50,2,,,,1,None,N,False,None,,,,,
,,n-back,,,,51,2,,,,1,1.212417958304286,V,True,1,,,,,
,,n-back,,,,52,2,,,,1,None,V,False,None,,,,,
,,n-back,,,,53,2,,,,1,None,B,False,None,,,,,
,,n-back,,,,54,2,,,,1,None,X,False,None,,,,,
,,n-back,,,,55,2,,,,1,None,X,False,None,,,,,
,,n-back,,,,56,2,,,,1,None,C,False,None,,,,,
,,n-back,,,,57,2,,,,1,1.0585706667043269,X,True,1,,,,,
,,n-back,,,,58,2,,,,1,1.2382544166175649,C,True,1,,,,,
,,n-back,,,,59,2,,,,1,1.1735180000541732,X,True,1,,,,,
,,n-back,,,,60,2,,,,1,0.7732593333348632,C,True,1,,,,,
,,choice,fixation,163.6922812499106,165.19407816661987,9,2,,,,,,,,,Sea,,,,
,,choice,option,165.19931591663044,166.22557004156988,9,2,,,,,,,,,Sea,,,,
,,choice,choice,166.22567499999423,174.06462637498043,9,2,,,1,1,6.82990379165858,,,,Sea,,,,
,,choice,fixation,174.06474170822185,175.3182475832291,10,2,,,,,,,,,Large,,,,
,,choice,option,175.32386220816988,176.34868341661058,10,2,,,,,,,,,Large,,,,
,,choice,choice,176.34877895819955,208.41175108321477,10,2,,,1,1,31.0537340833107,,,,Large,,,,
,,choice,fixation,208.41192570817657,209.91372650000267,11,2,,,,,,,,,Animal,,,,
,,choice,option,209.9198659581598,210.94507658318616,11,2,,,,,,,,,Animal,,,,
,,choice,choice,210.94519179163035,239.818747666548,11,2,,,1,1,27.863988541648723,,,,Animal,,,,
,,choice,fixation,239.81886445824057,241.32211158319842,12,2,,,,,,,,,Land,,,,
,,choice,option,241.32757712493185,242.3512781666359,12,2,,,,,,,,,Land,,,,
,,choice,choice,242.35137199994642,249.31495587492827,12,2,,,1,1,5.954018875025213,,,,Land,,,,
,,choice,fixation,249.31507579155732,250.31863324996084,13,2,,,,,,,,,Pattern,,,,
,,choice,option,250.32471008319408,251.34964620822575,13,2,,,,,,,,,Pattern,,,,
,,choice,choice,251.34980120824184,262.09166999999434,13,2,,,2,1,9.730553166824393,,,,Pattern,,,,
,,choice,fixation,262.09177349996753,262.59495933318976,14,2,,,,,,,,,Solid,,,,
,,choice,option,262.6011653749738,263.6251160831889,14,2,,,,,,,,,Solid,,,,
,,choice,choice,263.62520833325107,268.94486216653604,14,2,,,1,1,4.312130666803569,,,,Solid,,,,
,,choice,fixation,268.9449881250039,269.69843979156576,15,2,,,,,,,,,Small,,,,
,,choice,option,269.70483608322684,270.7288547916105,15,2,,,,,,,,,Small,,,,
,,choice,choice,270.72904141654726,281.95184208324645,15,2,,,1,1,10.208125208271667,,,,Small,,,,
,,choice,fixation,281.95200095826294,282.95372791658156,16,2,,,,,,,,,Object,,,,
,,choice,option,282.95957874995656,283.9840464582667,16,2,,,,,,,,,Object,,,,
,,choice,choice,283.98414541664533,290.6200225416105,16,2,,,1,1,5.6195704999845475,,,,Object,,,,
,,memory,free_recall,306.6146537915338,327.94898258324247,6,2,,,,,,,,,,,,,
,,memory,value_recall,347.398618874955,350.0391439582454,7,2,Animal_Sea_Solid_Small,,,,2.636970708379522,,,,,9,,,
,,memory,value_recall,351.82908779161517,355.16722712491173,8,2,Animal_Land_Pattern_Large,,,,3.3345623333007097,,,,,-1,,,
,,memory,value_recall,356.4567059582332,361.8698392082006,9,2,Object_Sea_Pattern_Small,,,,5.409613416646607,,,,,-9,,,
,,memory,value_recall,363.16015220817644,365.02440604160074,10,2,Object_Land_Pattern_Large,,,,1.860858833300881,,,,,8,,,
,,memory,value_recall,366.82159020821564,369.5670424165437,11,2,Animal_Land_Solid_Large,,,,2.7416725833900273,,,,,-4,,,
,,memory,value_recall,370.60618291655555,372.6777161665959,12,2,Object_Sea_Solid_Small,,,,2.0694257916184142,,,,,9,,,
,,memory,spatial_recall,378.88237070816103,382.3999486665707,12,2,Animal_Land_Solid_Large,,,1,3.5155061666155234,,,,,,"[0, 380]","[0, 380]",
,,memory,spatial_recall,383.9716762499884,387.51335479156114,12,2,Animal_Sea_Solid_Small,,,1,3.538201166782528,,,,,,"[329, 189]","[329, 189]",
,,memory,spatial_recall,389.57973820820916,391.89310424996074,12,2,Object_Land_Pattern_Large,,,1,2.30991295829881,,,,,,"[-329, 190]","[-329, 190]",
,,memory,spatial_recall,393.4554633331718,395.28418612491805,12,2,Object_Sea_Solid_Small,,,1,1.8252742083277553,,,,,,"[0, -380]","[0, -380]",
,,memory,spatial_recall,396.6064909999259,398.2131718749879,12,2,Object_Sea_Pattern_Small,,,1,1.6032536249840632,,,,,,"[-329, -190]","[-329, -190]",
,,memory,spatial_recall,400.0280588750029,401.7637856665533,12,2,Animal_Land_Pattern_Large,,,1,1.7321117082610726,,,,,,"[329, -190]","[329, -190]",
,,encoding,fixation,4.912211333285086,6.165709208347835,13,3,Object_Land_Solid_Small,1,,,,,,,,,,,
,,encoding,image,6.165825041709468,7.174834833364002,13,3,Object_Land_Solid_Small,1,,,,,,,,,,,
,,encoding,value,7.174933249945752,13.184517416753806,13,3,Object_Land_Solid_Small,1,,,,,,,,,,,
,,encoding,attention,13.184628499904647,16.19995683338493,13,3,Object_Land_Solid_Small,1,+1,1,1.1792405417654663,,,,,,,,
,,encoding,fixation,16.20010562497191,17.203466999926604,14,3,Object_Sea_Solid_Large,-9,,,,,,,,,,,
,,encoding,image,17.20356729172636,18.212299249949865,14,3,Object_Sea_Solid_Large,-9,,,,,,,,,,,
,,encoding,value,18.212411999935284,24.221549458336085,14,3,Object_Sea_Solid_Large,-9,,,,,,,,,,,
,,encoding,attention,24.22163754166104,27.235503583331592,14,3,Object_Sea_Solid_Large,-9,-9,1,0.8982118749991059,,,,,,,,
,,encoding,fixation,27.235633249976672,27.988942249910906,15,3,Animal_Sea_Pattern_Large,9,,,,,,,,,,,
,,encoding,image,27.989053916651756,28.997261583339423,15,3,Animal_Sea_Pattern_Large,9,,,,,,,,,,,
,,encoding,value,28.997367666685022,35.00565829174593,15,3,Animal_Sea_Pattern_Large,9,,,,,,,,,,,
,,encoding,attention,35.0057543333387,38.01498574996367,15,3,Animal_Sea_Pattern_Large,9,None,None,None,,,,,,,,
,,encoding,fixation,38.01510612491984,38.51847529166844,16,3,Object_Sea_Pattern_Large,-1,,,,,,,,,,,
,,encoding,image,38.51857141673099,39.52682679169811,16,3,Object_Sea_Pattern_Large,-1,,,,,,,,,,,
,,encoding,value,39.52692341664806,45.53560908336658,16,3,Object_Sea_Pattern_Large,-1,,,,,,,,,,,
,,encoding,attention,45.53571299999021,48.55026199994609,16,3,Object_Sea_Pattern_Large,-1,-1,1,0.6216942500323057,,,,,,,,
,,encoding,fixation,48.55038858333137,49.05376833328046,17,3,Animal_Land_Solid_Small,4,,,,,,,,,,,
,,encoding,image,49.05386899993755,50.062089666724205,17,3,Animal_Land_Solid_Small,4,,,,,,,,,,,
,,encoding,value,50.06225133338012,56.071019958355464,17,3,Animal_Land_Solid_Small,4,,,,,,,,,,,
,,encoding,attention,56.071123958332464,59.085242999950424,17,3,Animal_Land_Solid_Small,4,+4,1,1.6627541249617934,,,,,,,,
,,encoding,fixation,59.085410958272405,59.83992679172661,18,3,Animal_Land_Pattern_Small,-7,,,,,,,,,,,
,,encoding,image,59.84001691674348,60.847974833333865,18,3,Animal_Land_Pattern_Small,-7,,,,,,,,,,,
,,encoding,value,60.8480743332766,66.85715974995401,18,3,Animal_Land_Pattern_Small,-7,,,,,,,,,,,
,,encoding,attention,66.8573090833379,69.87436141667422,18,3,Animal_Land_Pattern_Small,-7,-7,1,0.6793082499643788,,,,,,,,
,,n-back,,,,61,3,,,,0,None,Z,True,None,,,,,
