thisRow.t,notes,phase,event,onset,offset,trial_number,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,
,,n-back,,,,62,3,,,,1,None,N,False,None,,,,,
,,n-back,,,,63,3,,,,1,0.6345047918148339,Z,True,1,,,,,
,,n-back,,,,64,3,,,,1,None,C,False,None,,,,,
,,n-back,,,,65,3,,,,0,None,Z,True,None,,,,,
,,n-back,,,,66,3,,,,1,0.41553083329927176,C,True,1,,,,,
,,n-back,,,,67,3,,,,1,None,N,False,None,,,,,
,,n-back,,,,68,3,,,,0,None,C,True,None,,,,,
,,n-back,,,,69,3,,,,1,None,B,False,None,,,,,
,,n-back,,,,70,3,,,,1,None,B,False,None,,,,,
,,n-back,,,,71,3,,,,1,None,V,False,None,,,,,
,,n-back,,,,72,3,,,,1,None,V,False,None,,,,,
,,n-back,,,,73,3,,,,1,None,N,False,None,,,,,
,,n-back,,,,74,3,,,,1,None,C,False,None,,,,,
,,n-back,,,,75,3,,,,1,None,X,False,None,,,,,
,,n-back,,,,76,3,,,,1,0.42809662502259016,C,True,1,,,,,
,,n-back,,,,77,3,,,,1,1.1926915834192187,X,True,1,,,,,
,,n-back,,,,78,3,,,,1,None,N,False,None,,,,,
,,n-back,,,,79,3,,,,0,1.4082407916430384,C,False,1,,,,,
,,n-back,,,,80,3,,,,1,None,C,False,None,,,,,
,,n-back,,,,81,3,,,,0,0.9939832082018256,N,False,1,,,,,
,,n-back,,,,82,3,,,,0,None,C,True,None,,,,,
,,n-back,,,,83,3,,,,1,None,B,False,None,,,,,
,,n-back,,,,84,3,,,,1,None,X,False,None,,,,,
,,n-back,,,,85,3,,,,1,None,C,False,None,,,,,
,,n-back,,,,86,3,,,,1,None,Z,False,None,,,,,
,,n-back,,,,87,3,,,,1,None,Z,False,None,,,,,
,,n-back,,,,88,3,,,,1,0.618426458328031,Z,True,1,,,,,
,,n-back,,,,89,3,,,,1,None,V,False,None,,,,,
,,n-back,,,,90,3,,,,0,None,Z,True,None,,,,,
,,choice,fixation,160.9155279167462,162.41775799996685,17,3,,,,,,,,,Small,,,,
,,choice,option,162.42351312492974,163.44926133332774,17,3,,,,,,,,,Small,,,,
,,choice,choice,163.4493701667525,182.68562020827085,17,3,,,2,1,18.227773000020534,,,,Small,,,,
,,choice,fixation,182.6857432499528,183.93905454175547,18,3,,,,,,,,,Object,,,,
,,choice,option,183.94524258328602,184.96989716670942,18,3,,,,,,,,,Object,,,,
,,choice,choice,184.96999691671226,196.0776988333091,18,3,,,2,1,10.098824666580185,,,,Object,,,,
,,choice,fixation,196.07780870830175,197.08115224994253,19,3,,,,,,,,,Large,,,,
,,choice,option,197.0867628332926,198.11117533338256,19,3,,,,,,,,,Large,,,,
,,choice,choice,198.11127524997573,208.56570937496144,19,3,,,1,0,9.446413166704588,,,,Large,,,,
,,choice,fixation,208.56582004169468,209.31912062491756,20,3,,,,,,,,,Animal,,,,
,,choice,option,209.3253046249738,210.35024279169738,20,3,,,,,,,,,Animal,,,,
,,choice,choice,210.35040100000333,221.87520508328453,20,3,,,1,1,10.509371333406307,,,,Animal,,,,
,,choice,fixation,221.87532150000334,222.37780266674235,21,3,,,,,,,,,Sea,,,,
,,choice,option,222.3832577499561,223.40782699990086,21,3,,,,,,,,,Sea,,,,
,,choice,choice,223.40792045835406,228.2032364999177,21,3,,,1,0,3.7879821667447686,,,,Sea,,,,
,,choice,fixation,228.20334120828193,229.45700916671194,22,3,,,,,,,,,Solid,,,,
,,choice,option,229.4629907082999,230.48717841668986,22,3,,,,,,,,,Solid,,,,
,,choice,choice,230.48735304165166,244.57978129165713,22,3,,,2,1,13.084158208221197,,,,Solid,,,,
,,choice,fixation,244.5798820416676,246.08323412493337,23,3,,,,,,,,,Land,,,,
,,choice,option,246.08869308338035,247.11279387492687,23,3,,,,,,,,,Land,,,,
,,choice,choice,247.11291691672523,253.61819591675885,23,3,,,2,1,5.497897749999538,,,,Land,,,,
,,choice,fixation,253.61829799995758,254.12193112494424,24,3,,,,,,,,,Pattern,,,,
,,choice,option,254.1278247917071,255.15159462497104,24,3,,,,,,,,,Pattern,,,,
,,choice,choice,255.15168924990576,263.64906533330213,24,3,,,1,1,7.488231458351947,,,,Pattern,,,,
,,memory,free_recall,284.7990726666758,298.6384822917171,12,3,,,,,,,,,,,,,
,,memory,value_recall,310.6051574999001,313.6554108749842,13,3,Animal_Sea_Pattern_Large,,,,3.0467754165874794,,,,,9,,,
,,memory,value_recall,315.694701124914,319.3300335833337,14,3,Animal_Land_Solid_Small,,,,3.631895083351992,,,,,4,,,
,,memory,value_recall,320.87126516667195,323.16076591669116,15,3,Object_Sea_Solid_Large,,,,2.285826125065796,,,,,-9,,,
,,memory,value_recall,324.44979095831513,326.6145048333565,16,3,Object_Land_Solid_Small,,,,2.1612057499587536,,,,,1,,,
,,memory,value_recall,327.9028213749407,332.6082762082806,17,3,Animal_Land_Pattern_Small,,,,4.702108958386816,,,,,-7,,,
,,memory,value_recall,334.3974788750056,336.6405698333401,18,3,Object_Sea_Pattern_Large,,,,2.2395622082985938,,,,,-1,,,
,,memory,spatial_recall,342.59023087495007,345.7185510833515,18,3,Animal_Land_Solid_Small,,,1,3.121636416646652,,,,,,"[-329, -190]","[-329, -190]",
,,memory,spatial_recall,347.7860770833213,349.36889887496363,18,3,Object_Land_Solid_Small,,,1,1.579093583393842,,,,,,"[0, -380]","[0, -380]",
,,memory,spatial_recall,350.6848420416936,353.26911200000905,18,3,Object_Sea_Solid_Large,,,1,2.580904958420433,,,,,,"[329, -190]","[329, -190]",
,,memory,spatial_recall,354.83237241674215,356.8689019999001,18,3,Animal_Sea_Pattern_Large,,,1,2.032967458362691,,,,,,"[329, 189]","[329, 189]",
,,memory,spatial_recall,358.9331503333524,361.10263974999543,18,3,Animal_Land_Pattern_Small,,,1,2.1660297500202432,,,,,,"[-329, 190]","[-329, 190]",
,,memory,spatial_recall,362.4160270417342,365.15209962497465,18,3,Object_Sea_Pattern_Large,,,1,2.732553750043735,,,,,,"[0, 380]","[0, 380]",
,,encoding,fixation,12.755625999998301,13.260524999932386,19,4,Object_Sea_Solid_Large,-4,,,,,,,,,,,
,,encoding,image,13.260684583336115,14.27117491653189,19,4,Object_Sea_Solid_Large,-4,,,,,,,,,,,
,,encoding,value,14.271306124981493,20.28110774990637,19,4,Object_Sea_Solid_Large,-4,,,,,,,,,,,
,,encoding,attention,20.281215458293445,23.295320583274588,19,4,Object_Sea_Solid_Large,-4,-4,1,0.9038280416280031,,,,,,,,
,,encoding,fixation,23.295486833318137,24.549060916528106,20,4,Object_Land_Pattern_Small,-2,,,,,,,,,,,
,,encoding,image,24.549157083267346,25.558155874954537,20,4,Object_Land_Pattern_Small,-2,,,,,,,,,,,
,,encoding,value,25.558315124944784,31.56784362497274,20,4,Object_Land_Pattern_Small,-2,,,,,,,,,,,
,,encoding,attention,31.567970958305523,34.58241408329923,20,4,Object_Land_Pattern_Small,-2,-2,1,0.5285088749369606,,,,,,,,
,,encoding,fixation,34.58254179160576,35.08613466657698,21,4,Animal_Land_Solid_Large,6,,,,,,,,,,,
,,encoding,image,35.0862264999887,36.094833541545086,21,4,Animal_Land_Solid_Large,6,,,,,,,,,,,
,,encoding,value,36.094939333270304,42.10579924995545,21,4,Animal_Land_Solid_Large,6,,,,,,,,,,,
,,encoding,attention,42.10590216657147,45.12002087489236,21,4,Animal_Land_Solid_Large,6,+6,1,1.0221587083069608,,,,,,,,
,,encoding,fixation,45.120142458355986,46.623716500005685,22,4,Animal_Sea_Solid_Large,-4,,,,,,,,,,,
,,encoding,image,46.62383445829619,47.63280691660475,22,4,Animal_Sea_Solid_Large,-4,,,,,,,,,,,
,,encoding,value,47.63288962491788,53.64204545831308,22,4,Animal_Sea_Solid_Large,-4,,,,,,,,,,,
,,encoding,attention,53.64213770837523,56.65926924999803,22,4,Animal_Sea_Solid_Large,-4,-4,1,1.885079124942422,,,,,,,,
,,encoding,fixation,56.6594059583731,57.41290708328597,23,4,Animal_Land_Pattern_Small,-6,,,,,,,,,,,
,,encoding,image,57.413024166598916,58.42251183337066,23,4,Animal_Land_Pattern_Small,-6,,,,,,,,,,,
,,encoding,value,58.42265370837413,64.43113149993587,23,4,Animal_Land_Pattern_Small,-6,,,,,,,,,,,
,,encoding,attention,64.43123162491247,67.44505354156718,23,4,Animal_Land_Pattern_Small,-6,-6,1,0.8036768333986402,,,,,,,,
,,encoding,fixation,67.44518745830283,68.69892420829274,24,4,Object_Sea_Pattern_Small,7,,,,,,,,,,,
,,encoding,image,68.69902841653675,69.7077083332697,24,4,Object_Sea_Pattern_Small,7,,,,,,,,,,,
,,encoding,value,69.70782879157923,75.71656662493479,24,4,Object_Sea_Pattern_Small,7,,,,,,,,,,,
,,encoding,attention,75.71666820836253,78.7303817915963,24,4,Object_Sea_Pattern_Small,7,+7,1,0.8537245417246595,,,,,,,,
,,n-back,,,,91,4,,,,1,None,V,False,None,,,,,
,,n-back,,,,92,4,,,,1,None,B,False,None,,,,,
,,n-back,,,,93,4,,,,1,None,X,False,None,,,,,
,,n-back,,,,94,4,,,,1,None,C,False,None,,,,,
,,n-back,,,,95,4,,,,1,None,B,False,None,,,,,
,,n-back,,,,96,4,,,,1,1.0052399166161194,C,True,1,,,,,
,,n-back,,,,97,4,,,,1,None,V,False,None,,,,,
,,n-back,,,,98,4,,,,1,None,V,False,None,,,,,
,,n-back,,,,99,4,,,,1,None,X,False,None,,,,,
,,n-back,,,,100,4,,,,1,None,X,False,None,,,,,
,,n-back,,,,101,4,,,,1,None,Z,False,None,,,,,
,,n-back,,,,102,4,,,,1,None,C,False,None,,,,,
,,n-back,,,,103,4,,,,1,None,V,False,None,,,,,
,,n-back,,,,104,4,,,,0,None,C,True,None,,,,,
,,n-back,,,,105,4,,,,1,0.564908874919638,V,True,1,,,,,
,,n-back,,,,106,4,,,,1,None,X,False,None,,,,,
,,n-back,,,,107,4,,,,1,None,Z,False,None,,,,,
,,n-back,,,,108,4,,,,1,0.4090759166283533,X,True,1,,,,,
,,n-back,,,,109,4,,,,1,None,N,False,None,,,,,
,,n-back,,,,110,4,,,,1,None,N,False,None,,,,,
,,n-back,,,,111,4,,,,1,None,V,False,None,,,,,
,,n-back,,,,112,4,,,,1,None,V,False,None,,,,,
,,n-back,,,,113,4,,,,1,0.34696720831561834,V,True,1,,,,,
,,n-back,,,,114,4,,,,1,1.3093436666531488,V,True,1,,,,,
,,n-back,,,,115,4,,,,1,None,C,False,None,,,,,
,,n-back,,,,116,4,,,,1,0.664183333166875,V,True,1,,,,,
,,n-back,,,,117,4,,,,1,0.8068184166913852,C,True,1,,,,,
,,n-back,,,,118,4,,,,0,None,V,True,None,,,,,
,,n-back,,,,119,4,,,,1,None,Z,False,None,,,,,
,,n-back,,,,120,4,,,,1,1.324125666753389,V,True,1,,,,,
,,choice,fixation,157.02459904155694,157.77640287496615,25,4,,,,,,,,,Object,,,,
,,choice,option,157.78237524989527,158.80627883330453,25,4,,,,,,,,,Object,,,,
,,choice,choice,158.80640295834746,170.32927254156675,25,4,,,1,1,10.514569833292626,,,,Object,,,,
,,choice,fixation,170.32937829161528,171.58294416661374,26,4,,,,,,,,,Large,,,,
,,choice,option,171.63282504153904,172.6584149999544,26,4,,,,,,,,,Large,,,,
,,choice,choice,172.65850074996706,194.08876879152376,26,4,,,2,1,20.420276666642167,,,,Large,,,,
,,choice,fixation,194.08887562493328,195.59246891655494,27,4,,,,,,,,,Solid,,,,
,,choice,option,195.59849929157645,196.62305558333173,27,4,,,,,,,,,Solid,,,,
,,choice,choice,196.62314070831053,204.46260016656015,27,4,,,2,1,6.8318524999776855,,,,Solid,,,,
,,choice,fixation,204.46271137497388,205.4660196249606,28,4,,,,,,,,,Sea,,,,
,,choice,option,205.47180274990387,206.4953918333631,28,4,,,,,,,,,Sea,,,,
,,choice,choice,206.4955141665414,216.34327916661277,28,4,,,2,1,8.837861916748807,,,,Sea,,,,
,,choice,fixation,216.34338308335282,217.59524462500121,29,4,,,,,,,,,Land,,,,
,,choice,option,217.60123412497342,218.6259017083794,29,4,,,,,,,,,Land,,,,
,,choice,choice,218.6259880833095,236.44966541661415,29,4,,,2,1,16.814623249927536,,,,Land,,,,
,,choice,fixation,236.44977724994533,237.70349687489215,30,4,,,,,,,,,Animal,,,,
,,choice,option,237.70954445831012,238.73549091652967,30,4,,,,,,,,,Animal,,,,
,,choice,choice,238.73566024994943,251.77925766655244,30,4,,,2,1,12.03279845835641,,,,Animal,,,,
,,choice,fixation,251.7793695833534,253.03257995832246,31,4,,,,,,,,,Pattern,,,,
,,choice,option,253.0385119583225,254.06326320837252,31,4,,,,,,,,,Pattern,,,,
,,choice,choice,254.0633589165518,265.23207012494095,31,4,,,2,1,10.160036874935031,,,,Pattern,,,,
,,choice,fixation,265.23216379154474,266.7357363749761,32,4,,,,,,,,,Small,,,,
,,choice,option,266.74167716654483,267.7665519999573,32,4,,,,,,,,,Small,,,,
,,choice,choice,267.766712874989,276.69680470833555,32,4,,,2,1,7.920833125011995,,,,Small,,,,
,,memory,free_recall,285.70678554160986,299.94860199990217,18,4,,,,,,,,,,,,,
,,memory,value_recall,311.29171124997083,314.55445270834025,19,4,Animal_Land_Solid_Large,,,,3.259175666840747,,,,,6,,,
,,memory,value_recall,316.34337291656993,318.6588378333254,20,4,Object_Land_Pattern_Small,,,,2.311958250007592,,,,,-2,,,
,,memory,value_recall,320.4488077915739,322.85830058332067,21,4,Object_Sea_Solid_Large,,,,2.4053600834449753,,,,,-4,,,
,,memory,value_recall,324.14798916655127,327.8279231665656,22,4,Animal_Land_Pattern_Small,,,,3.676350333262235,,,,,-6,,,
,,memory,value_recall,328.8663440415403,330.99094316654373,23,4,Object_Sea_Pattern_Small,,,,2.119999875081703,,,,,7,,,
,,memory,value_recall,332.7802367915865,335.04483970836736,24,4,Animal_Sea_Solid_Large,,,,2.26096858328674,,,,,-4,,,
,,memory,spatial_recall,338.9580493333051,341.4618820415344,24,4,Object_Sea_Pattern_Small,,,1,2.5003641666844487,,,,,,"[-329, -190]","[-329, -190]",
,,memory,spatial_recall,342.77935179159977,345.02694133331534,24,4,Object_Land_Pattern_Small,,,1,2.244161625043489,,,,,,"[329, 189]","[329, 189]",
,,memory,spatial_recall,346.33969462499954,348.29802416660823,24,4,Animal_Land_Pattern_Small,,,1,1.9549543333705515,,,,,,"[-329, 190]","[-329, 190]",
,,memory,spatial_recall,349.37079037493095,350.93373358331155,24,4,Animal_Sea_Solid_Large,,,1,1.560912708286196,,,,,,"[0, -380]","[0, -380]",
,,memory,spatial_recall,352.50459745828994,353.912171166623,24,4,Animal_Land_Solid_Large,,,1,1.4041722916299477,,,,,,"[0, 380]","[0, 380]",
,,memory,spatial_recall,355.97810766659677,358.0615624166094,24,4,Object_Sea_Solid_Large,,,1,2.079858791665174,,,,,,"[329, -190]","[329, -190]",
,,encoding,fixation,9.705862583243288,10.958758041611873,25,5,Object_Land_Solid_Large,-9,,,,,,,,,,,
,,encoding,image,10.958917999989353,11.967754916637205,25,5,Object_Land_Solid_Large,-9,,,,,,,,,,,
,,encoding,value,11.967847458203323,17.976683874963783,25,5,Object_Land_Solid_Large,-9,,,,,,,,,,,
,,encoding,attention,17.97678399994038,20.99010058317799,25,5,Object_Land_Solid_Large,-9,-9,1,1.0598669166211039,,,,,,,,
,,encoding,fixation,20.990306874969974,21.493865708238445,26,5,Animal_Sea_Pattern_Large,8,,,,,,,,,,,
,,encoding,image,21.49396400002297,22.502048916649073,26,5,Animal_Sea_Pattern_Large,8,,,,,,,,,,,
,,encoding,value,22.502189916558564,28.510678375023417,26,5,Animal_Sea_Pattern_Large,8,,,,,,,,,,,
,,encoding,attention,28.510783624951728,31.52381241659168,26,5,Animal_Sea_Pattern_Large,8,+8,1,0.8616803750628605,,,,,,,,
,,encoding,fixation,31.523949083290063,32.03079250000883,27,5,Object_Land_Pattern_Large,2,,,,,,,,,,,
,,encoding,image,32.030946083250456,33.04000670823734,27,5,Object_Land_Pattern_Large,2,,,,,,,,,,,
,,encoding,value,33.04010733321775,39.04984895826783,27,5,Object_Land_Pattern_Large,2,,,,,,,,,,,
,,encoding,attention,39.04995883326046,42.067271416657604,27,5,Object_Land_Pattern_Large,2,+2,1,1.300004708347842,,,,,,,,
,,encoding,fixation,42.06739474995993,43.32176329160575,28,5,Animal_Sea_Pattern_Small,-9,,,,,,,,,,,
,,encoding,image,43.32186404161621,44.331034083268605,28,5,Animal_Sea_Pattern_Small,-9,,,,,,,,,,,
,,encoding,value,44.331148166558705,50.33985962497536,28,5,Animal_Sea_Pattern_Small,-9,,,,,,,,,,,
,,encoding,attention,50.33996620820835,53.354668500018306,28,5,Animal_Sea_Pattern_Small,-9,-9,1,1.588101583183743,,,,,,,,
,,encoding,fixation,53.35487620823551,54.608350916649215,29,5,Animal_Land_Solid_Small,3,,,,,,,,,,,
,,encoding,image,54.608447291655466,55.61688949994277,29,5,Animal_Land_Solid_Small,3,,,,,,,,,,,
,,encoding,value,55.61699116660748,61.62573833321221,29,5,Animal_Land_Solid_Small,3,,,,,,,,,,,
,,encoding,attention,61.625839874963276,64.64214770821854,29,5,Animal_Land_Solid_Small,3,+3,1,0.8379882916342467,,,,,,,,
,,encoding,fixation,64.64226829155814,65.14775383321103,30,5,Object_Sea_Solid_Small,3,,,,,,,,,,,
,,encoding,image,65.14786458318122,66.15622187498957,30,5,Object_Sea_Solid_Small,3,,,,,,,,,,,
,,encoding,value,66.15634762495756,72.1646376249846,30,5,Object_Sea_Solid_Small,3,,,,,,,,,,,
,,encoding,attention,72.1647664582124,75.17786887497641,30,5,Object_Sea_Solid_Small,3,+3,1,1.5397924581775442,,,,,,,,
,,n-back,,,,121,5,,,,1,None,X,False,None,,,,,
,,n-back,,,,122,5,,,,1,None,C,False,None,,,,,
,,n-back,,,,123,5,,,,0,None,X,True,None,,,,,
,,n-back,,,,124,5,,,,1,0.6759377915877849,C,True,1,,,,,
,,n-back,,,,125,5,,,,1,None,N,False,None,,,,,
,,n-back,,,,126,5,,,,1,None,B,False,None,,,,,
,,n-back,,,,127,5,,,,1,None,V,False,None,,,,,
,,n-back,,,,128,5,,,,0,1.2280167917488143,N,False,1,,,,,
,,n-back,,,,129,5,,,,1,None,Z,False,None,,,,,
,,n-back,,,,130,5,,,,1,None,Z,False,None,,,,,
,,n-back,,,,131,5,,,,1,None,N,False,None,,,,,
,,n-back,,,,132,5,,,,1,0.39182329166214913,Z,True,1,,,,,
,,n-back,,,,133,5,,,,1,0.8054603333584964,N,True,1,,,,,
,,n-back,,,,134,5,,,,1,None,V,False,None,,,,,
,,n-back,,,,135,5,,,,1,0.9272285832557827,N,True,1,,,,,
,,n-back,,,,136,5,,,,1,None,B,False,None,,,,,
,,n-back,,,,137,5,,,,1,None,Z,False,None,,,,,
,,n-back,,,,138,5,,,,1,0.40809679171070457,B,True,1,,,,,
,,n-back,,,,139,5,,,,1,None,N,False,None,,,,,
,,n-back,,,,140,5,,,,1,0.8390527082374319,B,True,1,,,,,
,,n-back,,,,141,5,,,,1,None,V,False,None,,,,,
,,n-back,,,,142,5,,,,0,None,B,True,None,,,,,
,,n-back,,,,143,5,,,,1,None,B,False,None,,,,,
,,n-back,,,,144,5,,,,1,None,V,False,None,,,,,
,,n-back,,,,145,5,,,,1,0.34544679161626846,B,True,1,,,,,
,,n-back,,,,146,5,,,,1,None,B,False,None,,,,,
,,n-back,,,,147,5,,,,0,1.2520872082095593,V,False,1,,,,,
,,n-back,,,,148,5,,,,1,None,V,False,None,,,,,
,,n-back,,,,149,5,,,,1,None,Z,False,None,,,,,
,,n-back,,,,150,5,,,,0,None,V,True,None,,,,,
,,choice,fixation,155.44568908319343,156.69744754163548,33,5,,,,,,,,,Pattern,,,,
,,choice,option,156.7036913331831,157.73027116665617,33,5,,,,,,,,,Pattern,,,,
,,choice,choice,157.73036375001539,171.7456890415633,33,5,,,1,1,12.997330000041984,,,,Pattern,,,,
,,choice,fixation,171.74578412494157,172.497562250006,34,5,,,,,,,,,Object,,,,
,,choice,option,172.50383341661654,173.5305211666273,34,5,,,,,,,,,Object,,,,
,,choice,choice,173.53068754158448,187.62245712499134,34,5,,,2,1,13.082965541747399,,,,Object,,,,
,,choice,fixation,187.62257529166527,189.1260511665605,35,5,,,,,,,,,Large,,,,
,,choice,option,189.13188100000843,190.15589533327147,35,5,,,,,,,,,Large,,,,
,,choice,choice,190.1560631665634,198.186195999966,35,5,,,1,1,7.022147999959998,,,,Large,,,,
,,choice,fixation,198.18630791665055,199.68983891664539,36,5,,,,,,,,,Animal,,,,
,,choice,option,199.69574208324775,200.72021558322012,36,5,,,,,,,,,Animal,,,,
,,choice,choice,200.72031566663645,208.0067669999553,36,5,,,1,1,6.278813083306886,,,,Animal,,,,
,,choice,fixation,208.00687854166608,208.76326404162683,37,5,,,,,,,,,Sea,,,,
