thisRow.t,notes,phase,event,onset,offset,trial_number,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,
,,choice,option,208.76885587500874,209.79332599998452,37,5,,,,,,,,,Sea,,,,
,,choice,choice,209.79344054160174,222.00151737499982,37,5,,,1,1,11.19883987493813,,,,Sea,,,,
,,choice,fixation,222.00162875000387,223.00497512496077,38,5,,,,,,,,,Land,,,,
,,choice,option,223.01063091657124,224.0343639999628,38,5,,,,,,,,,Land,,,,
,,choice,choice,224.03447674994823,233.3736755832797,38,5,,,2,1,8.331277500023134,,,,Land,,,,
,,choice,fixation,233.373799999943,234.63091258320492,39,5,,,,,,,,,Solid,,,,
,,choice,option,234.63700224994682,235.661047041649,39,5,,,,,,,,,Solid,,,,
,,choice,choice,235.6611741250381,248.34192395827267,39,5,,,2,1,11.672434333246201,,,,Solid,,,,
,,choice,fixation,248.3420281666331,249.0952604166232,40,5,,,,,,,,,Small,,,,
,,choice,option,249.10093862493522,250.1248004999943,40,5,,,,,,,,,Small,,,,
,,choice,choice,250.1249019582756,258.4557509999722,40,5,,,2,1,7.320082374964841,,,,Small,,,,
,,memory,free_recall,270.4031028749887,289.7316876249388,24,5,,,,,,,,,,,,,
,,memory,value_recall,298.32471437496133,301.042886500014,25,5,Animal_Sea_Pattern_Small,,,,2.7122876250650734,,,,,-9,,,
,,memory,value_recall,302.3320614999393,304.3061580832582,26,5,Animal_Land_Solid_Small,,,,1.9705824999837205,,,,,3,,,
,,memory,value_recall,305.5949523332529,307.8034962499514,27,5,Animal_Sea_Pattern_Large,,,,2.2050831667147577,,,,,8,,,
,,memory,value_recall,309.34304537496064,311.2904470831854,28,5,Object_Sea_Solid_Small,,,,1.943892000010237,,,,,3,,,
,,memory,value_recall,312.8309906249633,314.2570226249518,29,5,Object_Land_Solid_Large,,,,1.4223558332305402,,,,,-9,,,
,,memory,value_recall,315.5386449582875,317.0573042082833,30,5,Object_Land_Pattern_Large,,,,1.514904999989085,,,,,2,,,
,,memory,spatial_recall,321.61439929157495,323.6702316249721,30,5,Animal_Land_Solid_Small,,,1,2.052107374998741,,,,,,"[-329, -190]","[-329, -190]",
,,memory,spatial_recall,324.98452054162044,326.38719104160555,30,5,Object_Sea_Solid_Small,,,1,1.3990043749799952,,,,,,"[0, -380]","[0, -380]",
,,memory,spatial_recall,327.44733504159376,328.95640554162674,30,5,Animal_Sea_Pattern_Small,,,1,1.5070298332720995,,,,,,"[329, -190]","[329, -190]",
,,memory,spatial_recall,330.52437933324836,332.4667515832698,30,5,Object_Land_Solid_Large,,,1,1.9361211250070482,,,,,,"[0, 380]","[0, 380]",
,,memory,spatial_recall,334.2828765416052,336.7206858332502,30,5,Object_Land_Pattern_Large,,,1,2.4343889999436215,,,,,,"[-329, 190]","[-329, 190]",
,,memory,spatial_recall,338.7844316250412,340.1923130416544,30,5,Animal_Sea_Pattern_Large,,,1,1.4045485833194107,,,,,,"[329, 189]","[329, 189]",
,,encoding,fixation,4.493855458218604,5.747308166581206,31,6,Animal_Land_Pattern_Small,-1,,,,,,,,,,,
,,encoding,image,5.7474096249789,6.7567613332066685,31,6,Animal_Land_Pattern_Small,-1,,,,,,,,,,,
,,encoding,value,6.7568600833183154,12.766468208283186,31,6,Animal_Land_Pattern_Small,-1,,,,,,,,,,,
,,encoding,attention,12.76658983330708,15.780261166626588,31,6,Animal_Land_Pattern_Small,-1,-1,1,0.9743687917944044,,,,,,,,
,,encoding,fixation,15.780394166591577,16.284849583287723,32,6,Object_Land_Solid_Small,7,,,,,,,,,,,
,,encoding,image,16.284939000033773,17.293076708214357,32,6,Object_Land_Solid_Small,7,,,,,,,,,,,
,,encoding,value,17.293164833215997,23.302899583242834,32,6,Object_Land_Solid_Small,7,,,,,,,,,,,
,,encoding,attention,23.302997791673988,26.31684474996291,32,6,Object_Land_Solid_Small,7,+7,1,0.9968553750077263,,,,,,,,
,,encoding,fixation,26.31696958327666,27.071319666691124,33,6,Object_Sea_Pattern_Large,-1,,,,,,,,,,,
,,encoding,image,27.07142233324703,28.08057241665665,33,6,Object_Sea_Pattern_Large,-1,,,,,,,,,,,
,,encoding,value,28.08068875002209,34.08928662503604,33,6,Object_Sea_Pattern_Large,-1,,,,,,,,,,,
,,encoding,attention,34.089391083223745,37.105479916674085,33,6,Object_Sea_Pattern_Large,-1,-1,1,1.368766333325766,,,,,,,,
,,encoding,fixation,37.10567254165653,38.359251208254136,34,6,Object_Sea_Solid_Large,-1,,,,,,,,,,,
,,encoding,image,38.35937179159373,39.36860404163599,34,6,Object_Sea_Solid_Large,-1,,,,,,,,,,,
,,encoding,value,39.36871070822235,45.37745937507134,34,6,Object_Sea_Solid_Large,-1,,,,,,,,,,,
,,encoding,attention,45.37756074999925,48.39144391659647,34,6,Object_Sea_Solid_Large,-1,-1,1,0.6829558750614524,,,,,,,,
,,encoding,fixation,48.39157241664361,48.89549562497996,35,6,Animal_Sea_Pattern_Large,9,,,,,,,,,,,
,,encoding,image,48.89559037506115,49.90370233322028,35,6,Animal_Sea_Pattern_Large,9,,,,,,,,,,,
,,encoding,value,49.9038182500517,55.91238937503658,35,6,Animal_Sea_Pattern_Large,9,,,,,,,,,,,
,,encoding,attention,55.912490708287805,58.92531137506012,35,6,Animal_Sea_Pattern_Large,9,+9,1,0.7088654167018831,,,,,,,,
,,encoding,fixation,58.92543795821257,60.42914970824495,36,6,Animal_Land_Solid_Small,-4,,,,,,,,,,,
,,encoding,image,60.42925649997778,61.43826054164674,36,6,Animal_Land_Solid_Small,-4,,,,,,,,,,,
,,encoding,value,61.438366291695274,67.44746749999467,36,6,Animal_Land_Solid_Small,-4,,,,,,,,,,,
,,encoding,attention,67.44756866665557,70.46128787496127,36,6,Animal_Land_Solid_Small,-4,-4,1,1.340292499982752,,,,,,,,
,,n-back,,,,151,6,,,,1,None,N,False,None,,,,,
,,n-back,,,,152,6,,,,1,None,X,False,None,,,,,
,,n-back,,,,153,6,,,,1,None,C,False,None,,,,,
,,n-back,,,,154,6,,,,1,None,B,False,None,,,,,
,,n-back,,,,155,6,,,,1,0.6399436249630526,C,True,1,,,,,
,,n-back,,,,156,6,,,,1,None,X,False,None,,,,,
,,n-back,,,,157,6,,,,1,0.5117892499547452,C,True,1,,,,,
,,n-back,,,,158,6,,,,1,None,B,False,None,,,,,
,,n-back,,,,159,6,,,,1,None,B,False,None,,,,,
,,n-back,,,,160,6,,,,1,None,V,False,None,,,,,
,,n-back,,,,161,6,,,,1,None,Z,False,None,,,,,
,,n-back,,,,162,6,,,,1,None,N,False,None,,,,,
,,n-back,,,,163,6,,,,0,0.9603577082743868,V,False,1,,,,,
,,n-back,,,,164,6,,,,1,0.7524122500326484,N,True,1,,,,,
,,n-back,,,,165,6,,,,1,None,C,False,None,,,,,
,,n-back,,,,166,6,,,,1,None,C,False,None,,,,,
,,n-back,,,,167,6,,,,1,0.7536008333554491,C,True,1,,,,,
,,n-back,,,,168,6,,,,1,0.977454875013791,C,True,1,,,,,
,,n-back,,,,169,6,,,,1,None,Z,False,None,,,,,
,,n-back,,,,170,6,,,,1,0.8679574582492933,C,True,1,,,,,
,,n-back,,,,171,6,,,,0,None,Z,True,None,,,,,
,,n-back,,,,172,6,,,,0,None,C,True,None,,,,,
,,n-back,,,,173,6,,,,1,None,N,False,None,,,,,
,,n-back,,,,174,6,,,,1,None,V,False,None,,,,,
,,n-back,,,,175,6,,,,0,None,N,True,None,,,,,
,,n-back,,,,176,6,,,,0,None,V,True,None,,,,,
,,n-back,,,,177,6,,,,1,None,V,False,None,,,,,
,,n-back,,,,178,6,,,,1,None,Z,False,None,,,,,
,,n-back,,,,179,6,,,,1,None,X,False,None,,,,,
,,n-back,,,,180,6,,,,1,None,N,False,None,,,,,
,,choice,fixation,149.25888500001747,150.01082391664386,41,6,,,,,,,,,Small,,,,
,,choice,option,150.01690262497868,151.03969208325725,41,6,,,,,,,,,Small,,,,
,,choice,choice,151.03979379159864,160.15290329162963,41,6,,,1,1,8.105194624979049,,,,Small,,,,
,,choice,fixation,160.15302512503695,160.90645237499848,42,6,,,,,,,,,Solid,,,,
,,choice,option,160.91246374999173,161.93660695827566,42,6,,,,,,,,,Solid,,,,
,,choice,choice,161.93671195826028,173.47481745830737,42,6,,,1,1,10.530210583354346,,,,Solid,,,,
,,choice,fixation,173.4749270832399,174.97847662505228,43,6,,,,,,,,,Sea,,,,
,,choice,option,174.9837841250701,176.00783716666047,43,6,,,,,,,,,Sea,,,,
,,choice,choice,176.00792991661,181.20215779158752,43,6,,,1,1,4.186821958399378,,,,Sea,,,,
,,choice,fixation,181.2022681250237,181.95554633322172,44,6,,,,,,,,,Animal,,,,
,,choice,option,181.96155308326706,182.98627524997573,44,6,,,,,,,,,Animal,,,,
,,choice,choice,182.98636879166588,187.1239242082229,44,6,,,1,1,3.1301509583136067,,,,Animal,,,,
,,choice,fixation,187.12406812503468,187.87730620824732,45,6,,,,,,,,,Land,,,,
,,choice,option,187.8829444582807,188.90752870822325,45,6,,,,,,,,,Land,,,,
,,choice,choice,188.90762341662776,194.73639391665347,45,6,,,1,1,4.821315791807137,,,,Land,,,,
,,choice,fixation,194.73659391666297,195.23988187499344,46,6,,,,,,,,,Large,,,,
,,choice,option,195.24565995822195,196.26956341660116,46,6,,,,,,,,,Large,,,,
,,choice,choice,196.2696502499748,201.31223358330317,46,6,,,1,1,4.035375874955207,,,,Large,,,,
,,choice,fixation,201.3123478333,202.06811295822263,47,6,,,,,,,,,Pattern,,,,
,,choice,option,202.07430858328007,203.1005402499577,47,6,,,,,,,,,Pattern,,,,
,,choice,choice,203.10063233331311,207.9940950832097,47,6,,,1,1,3.8856051249895245,,,,Pattern,,,,
,,choice,fixation,207.99424366664607,208.99782241659705,48,6,,,,,,,,,Object,,,,
,,choice,option,209.004162833211,210.0282223332906,48,6,,,,,,,,,Object,,,,
,,choice,choice,210.02831612504087,216.34728862496559,48,6,,,1,1,5.309367541689426,,,,Object,,,,
,,memory,free_recall,225.5406886250712,241.75666441663634,30,6,,,,,,,,,,,,,
,,memory,value_recall,246.48500020825304,249.1091830416117,31,6,Animal_Land_Pattern_Small,,,,2.622185624903068,,,,,-1,,,
,,memory,value_recall,250.89933958323672,253.17396029166412,32,6,Animal_Sea_Pattern_Large,,,,2.271129500004463,,,,,9,,,
,,memory,value_recall,254.2132608749671,256.45002191665117,33,6,Object_Sea_Solid_Large,,,,2.2335205416893587,,,,,-1,,,
,,memory,value_recall,258.49082625005394,259.59913320827764,34,6,Object_Sea_Pattern_Large,,,,1.1040651665534824,,,,,-1,,,
,,memory,value_recall,261.38872320821974,263.23839158331975,35,6,Animal_Land_Solid_Small,,,,1.8461991250514984,,,,,-4,,,
,,memory,value_recall,264.27777337504085,265.7974765832769,36,6,Object_Land_Solid_Small,,,,1.5170685834018514,,,,,7,,,
,,memory,spatial_recall,269.48382766661234,271.80700058327056,36,6,Object_Sea_Solid_Large,,,1,2.319669249933213,,,,,,"[329, -190]","[329, -190]",
,,memory,spatial_recall,273.37150550005026,276.25974945828784,36,6,Object_Land_Solid_Small,,,1,2.884691958432086,,,,,,"[0, -380]","[0, -380]",
,,memory,spatial_recall,278.33378883323167,280.4748264582595,36,6,Object_Sea_Pattern_Large,,,1,2.1374848750419915,,,,,,"[0, 380]","[0, 380]",
,,memory,spatial_recall,282.03797695820685,283.3624170832336,36,6,Animal_Sea_Pattern_Large,,,1,1.3210147500503808,,,,,,"[329, 189]","[329, 189]",
,,memory,spatial_recall,285.18236624996644,286.3909370416077,36,6,Animal_Land_Solid_Small,,,1,1.2051440000068396,,,,,,"[-329, -190]","[-329, -190]",
,,memory,spatial_recall,287.69940179167315,289.2082702500047,36,6,Animal_Land_Pattern_Small,,,1,1.5054295416921377,,,,,,"[-329, 190]","[-329, 190]",
,,encoding,fixation,8.470719416625798,9.724313666694798,37,7,Animal_Land_Solid_Large,1,,,,,,,,,,,
,,encoding,image,9.724445375031792,10.733750458457507,37,7,Animal_Land_Solid_Large,1,,,,,,,,,,,
,,encoding,value,10.733866666676477,16.744292124989443,37,7,Animal_Land_Solid_Large,1,,,,,,,,,,,
,,encoding,attention,16.744402250042185,19.759047999978065,37,7,Animal_Land_Solid_Large,1,+1,1,0.7570140417665243,,,,,,,,
,,encoding,fixation,19.75925220840145,21.0128165417118,38,7,Animal_Land_Pattern_Large,7,,,,,,,,,,,
,,encoding,image,21.012922166613862,22.021806749980897,38,7,Animal_Land_Pattern_Large,7,,,,,,,,,,,
,,encoding,value,22.021918208454736,28.030985000077635,38,7,Animal_Land_Pattern_Large,7,,,,,,,,,,,
,,encoding,attention,28.031095375074074,31.045798916602507,38,7,Animal_Land_Pattern_Large,7,+7,1,0.9254077916266397,,,,,,,,
,,encoding,fixation,31.045941416639835,32.29927737498656,39,7,Object_Sea_Solid_Small,1,,,,,,,,,,,
,,encoding,image,32.29938995838165,33.31130825006403,39,7,Object_Sea_Solid_Small,1,,,,,,,,,,,
,,encoding,value,33.31142079166602,39.319476125063375,39,7,Object_Sea_Solid_Small,1,,,,,,,,,,,
,,encoding,attention,39.31956850003917,42.33350454166066,39,7,Object_Sea_Solid_Small,1,+1,1,1.2810227083973587,,,,,,,,
,,encoding,fixation,42.33364575006999,43.58731216669548,40,7,Object_Sea_Pattern_Small,7,,,,,,,,,,,
,,encoding,image,43.587403958430514,44.59624245844316,40,7,Object_Sea_Pattern_Small,7,,,,,,,,,,,
,,encoding,value,44.5963271666551,50.60506312502548,40,7,Object_Sea_Pattern_Small,7,,,,,,,,,,,
,,encoding,attention,50.605161041603424,53.61917470837943,40,7,Object_Sea_Pattern_Small,7,+7,1,1.6723492082674056,,,,,,,,
,,encoding,fixation,53.61932241660543,55.122882708441466,41,7,Object_Land_Pattern_Large,-9,,,,,,,,,,,
,,encoding,image,55.12297262507491,56.132174125057645,41,7,Object_Land_Pattern_Large,-9,,,,,,,,,,,
,,encoding,value,56.13227762503084,62.14333458337933,41,7,Object_Land_Pattern_Large,-9,,,,,,,,,,,
,,encoding,attention,62.1434598750202,65.15801308338996,41,7,Object_Land_Pattern_Large,-9,-9,1,0.8038411249872297,,,,,,,,
,,encoding,fixation,65.1581865834305,66.16155545844231,42,7,Animal_Sea_Solid_Small,-7,,,,,,,,,,,
,,encoding,image,66.16165629168972,67.17059191665612,42,7,Animal_Sea_Solid_Small,-7,,,,,,,,,,,
,,encoding,value,67.17069279169664,73.1794634583639,42,7,Animal_Sea_Solid_Small,-7,,,,,,,,,,,
,,encoding,attention,73.1795698334463,76.19017362501472,42,7,Animal_Sea_Solid_Small,-7,None,None,None,,,,,,,,
,,n-back,,,,181,7,,,,1,None,N,False,None,,,,,
,,n-back,,,,182,7,,,,1,None,B,False,None,,,,,
,,n-back,,,,183,7,,,,1,None,C,False,None,,,,,
,,n-back,,,,184,7,,,,1,None,V,False,None,,,,,
,,n-back,,,,185,7,,,,1,0.9453900834778324,C,True,1,,,,,
,,n-back,,,,186,7,,,,1,0.6923230832908303,V,True,1,,,,,
,,n-back,,,,187,7,,,,1,None,V,False,None,,,,,
,,n-back,,,,188,7,,,,1,None,Z,False,None,,,,,
,,n-back,,,,189,7,,,,1,0.5754138750489801,V,True,1,,,,,
,,n-back,,,,190,7,,,,1,None,C,False,None,,,,,
,,n-back,,,,191,7,,,,1,None,B,False,None,,,,,
,,n-back,,,,192,7,,,,1,None,V,False,None,,,,,
,,n-back,,,,193,7,,,,1,None,C,False,None,,,,,
,,n-back,,,,194,7,,,,1,None,Z,False,None,,,,,
,,n-back,,,,195,7,,,,0,None,C,True,None,,,,,
,,n-back,,,,196,7,,,,1,None,N,False,None,,,,,
,,n-back,,,,197,7,,,,1,0.5062175834318623,C,True,1,,,,,
,,n-back,,,,198,7,,,,1,None,X,False,None,,,,,
,,n-back,,,,199,7,,,,1,0.48729837499558926,C,True,1,,,,,
,,n-back,,,,200,7,,,,1,None,Z,False,None,,,,,
,,n-back,,,,201,7,,,,1,1.3261907084379345,C,True,1,,,,,
,,n-back,,,,202,7,,,,1,None,V,False,None,,,,,
,,n-back,,,,203,7,,,,1,1.4547347917687148,C,True,1,,,,,
,,n-back,,,,204,7,,,,1,None,N,False,None,,,,,
,,n-back,,,,205,7,,,,1,None,N,False,None,,,,,
,,n-back,,,,206,7,,,,1,None,B,False,None,,,,,
,,n-back,,,,207,7,,,,0,None,N,True,None,,,,,
,,n-back,,,,208,7,,,,1,0.7454835833050311,B,True,1,,,,,
,,n-back,,,,209,7,,,,1,None,X,False,None,,,,,
,,n-back,,,,210,7,,,,1,None,C,False,None,,,,,
,,choice,fixation,162.79846191662364,164.05035033344757,49,7,,,,,,,,,Pattern,,,,
,,choice,option,164.05626425007358,165.08229812502395,49,7,,,,,,,,,Pattern,,,,
,,choice,choice,165.08239491668064,174.52678762504365,49,7,,,1,1,8.425720000057481,,,,Pattern,,,,
,,choice,fixation,174.52689558337443,175.27876662497874,50,7,,,,,,,,,Large,,,,
,,choice,option,175.28474320843816,176.31080008344725,50,7,,,,,,,,,Large,,,,
,,choice,choice,176.31090504163876,189.05990275007207,50,7,,,2,1,11.738876833347604,,,,Large,,,,
,,choice,fixation,189.06002441665623,189.56341525004245,51,7,,,,,,,,,Sea,,,,
,,choice,option,189.5689565000357,190.5927362916991,51,7,,,,,,,,,Sea,,,,
,,choice,choice,190.59285050001927,204.46664141665678,51,7,,,1,1,12.865179458167404,,,,Sea,,,,
,,choice,fixation,204.46674633340444,205.72017800004687,52,7,,,,,,,,,Small,,,,
,,choice,option,205.7259542500833,206.7508949167095,52,7,,,,,,,,,Small,,,,
,,choice,choice,206.7510085416725,217.4901378750801,52,7,,,1,1,9.730477374978364,,,,Small,,,,
,,choice,fixation,217.49028737505432,218.74392145837191,53,7,,,,,,,,,Solid,,,,
,,choice,option,218.75028058339376,219.77562900003977,53,7,,,,,,,,,Solid,,,,
,,choice,choice,219.77572783338837,229.18839174997993,53,7,,,2,1,8.404446458327584,,,,Solid,,,,
,,choice,fixation,229.188516541617,229.9448372083716,54,7,,,,,,,,,Animal,,,,
,,choice,option,229.9507568749832,230.97561262501404,54,7,,,,,,,,,Animal,,,,
,,choice,choice,230.97571654163767,238.20142512500752,54,7,,,1,1,6.218034291639924,,,,Animal,,,,
,,choice,fixation,238.20154991664458,239.2052380000241,55,7,,,,,,,,,Object,,,,
,,choice,option,239.211562083452,240.23577274999116,55,7,,,,,,,,,Object,,,,
,,choice,choice,240.23587058344856,245.96667133341543,55,7,,,2,1,4.723450416699052,,,,Object,,,,
,,choice,fixation,245.96677450009156,247.2200198334176,56,7,,,,,,,,,Land,,,,
,,choice,option,247.22572929167654,248.2496854166966,56,7,,,,,,,,,Land,,,,
,,choice,choice,248.24978129169904,255.37957904161885,56,7,,,2,1,6.121797916828655,,,,Land,,,,
,,memory,free_recall,261.88587550004013,285.3975720416056,36,7,,,,,,,,,,,,,
,,memory,value_recall,292.2519927084213,294.47035970841534,37,7,Object_Land_Pattern_Large,,,,2.213819333235733,,,,,-9,,,
,,memory,value_recall,296.00990779162385,298.3500319584273,38,7,Animal_Land_Solid_Large,,,,2.336519583244808,,,,,1,,,
,,memory,value_recall,299.8897621666547,302.05400020838715,39,7,Object_Sea_Solid_Small,,,,2.160797666758299,,,,,1,,,
,,memory,value_recall,303.5967553333612,305.6635621250607,40,7,Object_Sea_Pattern_Small,,,,2.0632368749938905,,,,,7,,,
,,memory,value_recall,307.2022430833895,309.02774829161353,41,7,Animal_Land_Pattern_Large,,,,1.8217990833800286,,,,,7,,,
,,memory,value_recall,310.31620529165957,312.3184665000299,42,7,Animal_Sea_Solid_Small,,,,1.998678750009276,,,,,-7,,,
,,memory,spatial_recall,315.69057120836806,317.6676823333837,42,7,Object_Sea_Solid_Small,,,1,1.9736706665717065,,,,,,"[0, -380]","[0, -380]",
,,memory,spatial_recall,319.73683866660576,321.33473116671667,42,7,Object_Land_Pattern_Large,,,1,1.5942075416678563,,,,,,"[-329, 190]","[-329, 190]",
,,memory,spatial_recall,323.1526564999949,324.88876795838587,42,7,Animal_Land_Solid_Large,,,1,1.7323192916810513,,,,,,"[0, 380]","[0, 380]",
,,memory,spatial_recall,326.96038479171693,329.09769237507135,42,7,Animal_Land_Pattern_Large,,,1,2.1340061665978283,,,,,,"[329, -190]","[329, -190]",
,,memory,spatial_recall,330.91112045838963,333.09786083339714,42,7,Object_Sea_Pattern_Small,,,1,2.183364083408378,,,,,,"[-329, -190]","[-329, -190]",
,,memory,spatial_recall,334.1609272083733,335.7846949166851,42,7,Animal_Sea_Solid_Small,,,1,1.621867791749537,,,,,,"[329, 189]","[329, 189]",
