game,original_item,item,onset,offset
1,PLUS,PLUS,2.1,2.5
1,9,9,2.5,3.1
1,PLUS,PLUS,11.4,11.9
1,2,2,11.9,12.0
1,MINUS,MINUS,15.8,16.4
1,2,2,16.4,16.6
1,MINUS,MINUS,20.5,20.9
1,9,9,20.9,21.2
1,MINUS,MINUS,25.2,25.6
1,5,5,25.6,25.9
1,PLUS,PLUS,31.4,31.6
1,2,2,31.6,32.7
2,MINUS,MINUS,1.3,2.1
2,2,2,2.1,2.3
2,PLUS,PLUS,8.0,8.0
2,7,7,8.0,8.6
2,MINUS,MINUS,13.0,13.9
2,8,8,13.9,14.1
2,PLUS,PLUS,18.0,18.3
2,9,9,18.3,19.1
2,PLUS,PLUS,23.3,23.4
2,7,7,24.9,25.3
2,MINUS,MINUS,27.7,28.4
2,1,1,28.4,28.7
3,PLUS,PLUS,2.1,2.6
3,4,4,2.6,3.3
3,MINUS,MINUS,5.7,6.7
3,6,6,6.7,6.9
3,PLUS,PLUS,10.1,11.0
3,1,1,11.0,11.2
3,MINUS,MINUS,13.6,14.7
3,6,6,14.7,15.0
3,PLUS,PLUS,18.4,18.8
3,3,3,18.8,19.3
3,PLUS,PLUS,22.3,22.6
3,4,4,22.6,22.9
4,MINUS,MINUS,2.1,3.1
4,6,6,7.2,7.7
4,PLUS,PLUS,11.3,11.8
4,9,9,11.8,12.2
4,MINUS,MINUS,13.9,15.1
4,1,1,15.1,15.3
4,MINUS,MINUS,18.0,19.0
4,7,7,19.0,19.5
4,MINUS,MINUS,22.1,23.2
4,6,6,23.2,23.4
4,PLUS,PLUS,26.3,26.5
4,9,9,26.5,26.9
5,+,+,1.3,2.0
5,9,9,2.0,2.2
5,PLUS,PLUS,7.0,7.2
5,7,7,8.0,8.7
5,MINUS,MINUS,12.5,13.2
5,7,7,13.2,13.5
5,MINUS,MINUS,19.3,20.0
5,6,6,20.0,20.2
5,MINUS,MINUS,23.0,23.7
5,3,3,23.7,23.9
5,MINUS,MINUS,25.7,27.0
5,2,2,27.0,27.1
6,PLUS,PLUS,2.0,2.4
6,4,4,2.4,2.7
6,PLUS,PLUS,5.4,6.0
6,3,3,6.0,6.3
6,MINUS,MINUS,10.4,11.1
6,8,8,11.1,11.6
6,+,+,13.5,14.7
6,1,1,14.7,14.9
6,PLUS,PLUS,18.5,18.8
6,4,4,18.8,19.2
6,MINUS,MINUS,21.9,22.7
6,6,6,22.7,23.1
7,+,+,2.0,3.4
7,9,9,3.4,3.6
7,+,+,7.2,7.9
7,5,5,7.9,8.1
7,MINUS,MINUS,11.7,12.2
7,8,8,15.7,16.0
7,MINUS,MINUS,19.1,19.5
7,1,1,19.5,19.8
7,MINUS,MINUS,21.9,22.9
7,4,4,22.9,23.4
7,PLUS,PLUS,26.3,26.5
7,7,7,26.5,27.2