decision,fixation_position,nn_benchmark_positive,nn_benchmark_negative
leave,1,0.20216891720058833,0.3010514372610705
leave,2,0.21253095149086393,0.29041431478356705
leave,3,0.21828863186784517,0.29439945648015453
leave,4,0.22225985143957327,0.29820799167867235
leave,5,0.22388186463182563,0.30281655907468014
leave,6,0.23143934075779096,0.30192057117410076
leave,7,0.2317874548339207,0.31206656474864514
take,1,0.29757173475600845,0.19821163217719043
take,2,0.2929712751398109,0.21008453434352506
take,3,0.2929925699696865,0.21496980385251002
take,4,0.29531260516833135,0.22295815889623372
take,5,0.2978076953022623,0.22597425912284802
take,6,0.2975983343130935,0.23017079411143257
take,7,0.3082287331396457,0.23338529173148254
