subject,game,trial_number,fold
101,1.0,1,1
101,1.0,4,7
101,1.0,5,4
101,1.0,6,2
101,1.0,7,8
101,1.0,8,2
101,2.0,9,3
101,2.0,10,5
101,2.0,11,4
101,2.0,13,9
101,2.0,14,8
101,2.0,15,2
101,2.0,16,0
101,3.0,17,7
101,3.0,19,5
101,3.0,20,4
101,3.0,21,8
101,3.0,22,0
101,3.0,23,0
101,3.0,24,3
101,4.0,25,2
101,4.0,26,3
101,4.0,27,3
101,4.0,28,7
101,4.0,29,6
101,4.0,30,6
101,4.0,31,5
101,4.0,32,4
101,5.0,33,4
101,5.0,34,9
101,5.0,35,2
101,5.0,36,1
101,6.0,41,3
101,6.0,42,5
101,6.0,43,0
101,6.0,44,5
101,6.0,45,6
101,6.0,46,9
101,6.0,47,8
101,6.0,48,6
101,7.0,49,7
101,7.0,50,7
101,7.0,51,6
101,7.0,52,1
101,7.0,53,1
101,7.0,54,9
101,7.0,55,0
101,7.0,56,1
103,1.0,1,2
103,1.0,2,6
103,1.0,3,1
103,1.0,4,2
103,1.0,5,0
103,1.0,6,5
103,1.0,7,9
103,1.0,8,6
103,2.0,9,0
103,2.0,10,7
103,2.0,11,9
103,2.0,12,5
103,2.0,13,2
103,2.0,14,5
103,2.0,15,8
103,2.0,16,4
103,3.0,17,1
103,3.0,18,8
103,3.0,19,3
103,3.0,20,3
103,3.0,21,9
103,3.0,22,1
103,3.0,23,6
103,3.0,24,9
103,4.0,25,8
103,4.0,26,9
103,4.0,27,6
103,4.0,28,2
103,4.0,29,2
103,4.0,30,7
103,4.0,31,4
103,4.0,32,0
103,5.0,33,4
103,5.0,34,2
103,5.0,35,0
103,5.0,36,7
103,5.0,37,1
103,5.0,38,0
103,6.0,41,6
103,6.0,42,8
103,6.0,43,5
103,6.0,44,3
103,6.0,45,1
103,6.0,47,4
103,6.0,48,8
103,7.0,49,7
103,7.0,50,3
103,7.0,51,3
103,7.0,52,5
103,7.0,53,1
103,7.0,54,0
103,7.0,55,4
103,7.0,56,7
104,1.0,5,5
104,2.0,9,1
104,2.0,10,2
104,2.0,12,1
104,2.0,13,4
104,2.0,14,7
104,2.0,15,6
104,2.0,16,6
104,3.0,17,0
104,3.0,20,9
104,3.0,21,8
104,3.0,22,0
104,4.0,25,2
104,4.0,28,1
104,5.0,33,5
104,5.0,34,7
104,5.0,35,8
104,5.0,37,9
104,5.0,38,0
104,5.0,39,5
104,6.0,41,6
104,6.0,42,4
104,6.0,43,3
104,6.0,44,0
104,6.0,48,9
104,7.0,49,8
104,7.0,50,7
104,7.0,51,1
104,7.0,52,2
104,7.0,53,3
104,7.0,54,3
104,7.0,55,4
104,7.0,56,2
105,1.0,1,0
105,1.0,2,0
105,1.0,3,8
105,1.0,4,9
105,1.0,5,5
105,1.0,6,4
105,1.0,7,3
105,1.0,8,9
105,2.0,9,2
105,2.0,10,5
105,2.0,12,8
105,2.0,13,0
105,2.0,14,9
105,2.0,16,1
105,3.0,17,7
105,3.0,18,3
105,3.0,19,1
105,3.0,20,7
105,3.0,21,4
105,3.0,22,5
105,3.0,23,9
105,3.0,24,5
105,4.0,25,0
105,4.0,26,8
105,4.0,27,1
105,4.0,28,5
105,4.0,30,6
105,4.0,31,0
105,4.0,32,2
105,5.0,33,8
105,5.0,34,6
105,5.0,35,4
105,5.0,36,4
105,5.0,37,7
105,5.0,38,3
105,5.0,39,2
105,5.0,40,4
105,6.0,41,8
105,6.0,42,3
105,6.0,43,7
105,6.0,44,9
105,6.0,45,2
105,6.0,46,1
105,6.0,48,6
105,7.0,49,3
105,7.0,50,1
105,7.0,51,2
105,7.0,52,7
105,7.0,53,6
105,7.0,54,6
106,1.0,1,0
106,1.0,2,8
106,2.0,10,7
106,2.0,11,2
106,2.0,14,0
106,2.0,16,9
106,3.0,17,9
106,3.0,18,0
106,3.0,19,3
106,3.0,20,1
106,3.0,21,3
106,3.0,22,0
106,3.0,24,0
106,4.0,25,2
106,4.0,26,8
106,4.0,27,9
106,4.0,28,6
106,4.0,29,3
106,4.0,30,7
106,4.0,31,5
106,4.0,32,5
106,5.0,33,5
106,5.0,34,4
106,5.0,35,4
106,5.0,36,1
106,5.0,37,7
106,5.0,38,2
106,5.0,39,1
106,5.0,40,1
106,6.0,41,6
106,6.0,42,6
106,6.0,43,5
106,6.0,44,7
106,6.0,45,3
106,6.0,46,8
106,6.0,47,4
106,7.0,49,2
106,7.0,51,4
106,7.0,52,1
106,7.0,54,8
106,7.0,55,6
106,7.0,56,9
108,1.0,1,8
108,1.0,2,4
108,1.0,3,5
108,1.0,4,0
108,1.0,5,0
108,1.0,6,3
108,1.0,7,2
108,1.0,8,9
108,2.0,9,4
108,2.0,10,8
108,2.0,11,9
108,2.0,12,9
108,2.0,13,8
108,2.0,14,6
108,2.0,15,5
108,2.0,16,0
108,3.0,17,1
108,3.0,18,6
108,3.0,19,2
108,3.0,20,5
108,3.0,21,2
108,3.0,22,3
108,3.0,23,3
108,3.0,24,4
108,4.0,25,6
108,4.0,26,2
108,4.0,27,1
108,4.0,28,9
108,4.0,29,3
108,4.0,30,3
108,4.0,31,4
108,4.0,32,7
108,5.0,33,1
108,5.0,34,6
108,5.0,35,7
108,5.0,36,8
108,5.0,37,9
108,5.0,38,7
108,5.0,39,5
108,5.0,40,4
108,6.0,41,5
108,6.0,42,0
108,6.0,43,1
108,6.0,44,7
108,6.0,45,1
108,6.0,46,8
108,6.0,47,6
108,6.0,48,4
108,7.0,49,5
108,7.0,50,2
108,7.0,51,1
108,7.0,52,0
108,7.0,53,2
108,7.0,54,0
108,7.0,55,7
108,7.0,56,3
109,1.0,1,7
109,1.0,2,3
109,1.0,3,8
109,1.0,4,2
109,1.0,5,0
109,1.0,6,3
109,1.0,7,0
109,1.0,8,5
109,2.0,9,7
109,2.0,10,8
109,2.0,12,6
109,2.0,13,9
109,2.0,14,1
109,2.0,16,3
109,3.0,17,5
109,3.0,19,9
109,3.0,20,6
109,3.0,21,6
109,3.0,22,4
109,3.0,23,7
109,3.0,24,5
109,4.0,25,9
109,4.0,26,4
109,4.0,27,4
109,4.0,30,2
109,4.0,31,1
109,4.0,32,0
109,5.0,40,2
109,6.0,41,6
109,6.0,42,4
109,6.0,43,1
109,7.0,49,2
109,7.0,50,3
109,7.0,51,5
109,7.0,53,7
109,7.0,54,1
109,7.0,55,0
109,7.0,56,8
110,1.0,1,1
110,1.0,2,0
110,1.0,3,2
110,1.0,4,0
110,1.0,5,2
110,1.0,6,3
110,1.0,8,5
110,2.0,11,5
110,2.0,12,1
110,2.0,13,8
110,2.0,14,6
110,2.0,15,4
110,2.0,16,9
110,3.0,17,8
110,3.0,18,6
110,3.0,19,3
110,3.0,20,3
110,3.0,21,3
110,3.0,22,5
110,3.0,23,8
110,3.0,24,6
110,4.0,25,9
110,4.0,28,9
110,4.0,31,8
110,4.0,32,4
110,5.0,33,3
110,5.0,34,5
110,5.0,35,7
110,5.0,37,7
110,5.0,38,1
110,5.0,39,4
110,6.0,41,2
110,6.0,42,2
110,6.0,43,2
110,6.0,44,0
110,6.0,45,5
110,6.0,46,7
110,6.0,47,6
110,6.0,48,1
110,7.0,49,7
110,7.0,50,4
110,7.0,51,6
110,7.0,52,1
110,7.0,53,4
110,7.0,54,0
110,7.0,55,0
110,7.0,56,9
111,1.0,1,4
111,1.0,3,6
111,1.0,4,7
111,2.0,9,2
111,2.0,10,3
111,2.0,11,0
111,2.0,12,5
111,2.0,13,1
111,2.0,15,9
111,2.0,16,0
111,3.0,17,4
111,3.0,18,8
111,3.0,19,7
111,3.0,20,4
111,3.0,22,5
111,3.0,23,7
111,3.0,24,2
111,4.0,25,6
111,4.0,26,2
111,4.0,31,1
111,5.0,33,5
111,5.0,34,3
111,5.0,36,9
111,5.0,40,6
111,6.0,41,1
111,6.0,46,3
111,6.0,48,0
111,7.0,50,8
111,7.0,51,9
111,7.0,55,8
113,1.0,2,7
113,1.0,4,1
113,1.0,5,2
113,1.0,6,9
113,1.0,7,1
113,1.0,8,2
113,2.0,10,5
113,2.0,11,2
113,2.0,13,0
113,2.0,14,7
113,2.0,16,3
113,3.0,17,1
113,3.0,18,6
113,3.0,19,2
113,3.0,20,4
113,3.0,21,7
113,3.0,22,9
113,3.0,24,4
113,4.0,25,3
113,4.0,27,8
113,4.0,28,5
113,4.0,29,4
113,4.0,30,5
113,5.0,33,0
113,5.0,34,0
113,5.0,36,9
113,5.0,38,6
113,5.0,39,8
113,6.0,41,8
113,6.0,42,0
113,6.0,44,6
113,6.0,45,7
113,6.0,46,0
113,6.0,47,1
113,6.0,48,5
113,7.0,49,8
113,7.0,50,9
113,7.0,52,4
113,7.0,53,6
113,7.0,54,3
113,7.0,56,3
114,1.0,1,2
114,1.0,2,8
114,1.0,3,2
114,1.0,4,4
114,1.0,5,2
114,1.0,6,6
114,1.0,7,6
114,1.0,8,8
114,2.0,9,0
114,2.0,10,4
114,2.0,11,5
114,2.0,12,3
114,2.0,13,4
114,2.0,14,3
114,2.0,15,6
114,2.0,16,1
114,3.0,17,7
114,3.0,18,5
114,3.0,19,2
114,3.0,20,2
114,3.0,21,1
114,3.0,22,0
114,3.0,23,3
114,3.0,24,9
114,4.0,25,3
114,4.0,26,7
114,4.0,27,8
114,4.0,28,9
114,4.0,29,0
114,4.0,30,8
114,4.0,31,8
114,4.0,32,9
114,5.0,33,2
114,5.0,34,5
114,5.0,35,0
114,5.0,36,9
114,5.0,37,5
114,5.0,38,1
114,5.0,39,3
114,5.0,40,7
114,6.0,41,9
114,6.0,42,4
114,6.0,43,7
114,6.0,44,4
114,6.0,45,1
114,6.0,46,0
114,6.0,47,3
114,6.0,48,4
114,7.0,49,6
114,7.0,50,1
114,7.0,51,5
114,7.0,52,5
114,7.0,53,1
114,7.0,54,7
114,7.0,55,6
114,7.0,56,0
115,1.0,1,1
115,1.0,2,5
115,1.0,3,0
115,1.0,4,9
115,1.0,5,6
115,1.0,6,3
115,1.0,7,7
115,1.0,8,9
115,2.0,9,0
115,2.0,10,2
115,2.0,11,0
115,2.0,12,4
115,2.0,13,9
115,2.0,14,8
115,2.0,15,4
115,2.0,16,2
115,3.0,17,8
115,3.0,18,5
115,3.0,19,5
115,3.0,20,0
115,3.0,21,5
115,3.0,22,1
115,3.0,23,8
115,4.0,25,6
115,4.0,26,7
115,4.0,27,8
115,4.0,28,2
115,4.0,29,1
115,4.0,30,4
115,4.0,31,4
115,4.0,32,9
115,5.0,33,9
115,5.0,34,8
115,5.0,35,6
115,5.0,36,6
115,5.0,37,6
115,5.0,38,7
115,5.0,39,4
115,5.0,40,7
115,6.0,41,7
115,6.0,42,5
115,6.0,46,1
115,7.0,49,3
115,7.0,50,0
115,7.0,51,3
115,7.0,52,3
115,7.0,53,2
115,7.0,54,1
115,7.0,55,2
115,7.0,56,3
116,1.0,1,5
116,1.0,2,1
116,1.0,3,9
116,1.0,4,2
116,1.0,5,3
116,1.0,6,6
116,1.0,7,9
116,1.0,8,2
116,2.0,9,8
116,2.0,10,3
116,2.0,11,2
116,2.0,12,5
116,2.0,13,8
116,2.0,14,6
116,2.0,15,8
116,2.0,16,8
116,3.0,17,3
116,3.0,18,0
116,3.0,19,5
116,3.0,20,7
116,3.0,21,7
116,3.0,22,4
116,3.0,23,4
116,3.0,24,1
116,4.0,25,1
116,4.0,26,4
116,4.0,27,7
116,4.0,28,5
116,4.0,29,1
116,4.0,30,2
116,4.0,31,6
116,4.0,32,1
116,5.0,33,5
116,5.0,34,3
116,5.0,35,1
116,5.0,36,0
116,5.0,37,2
116,5.0,38,7
116,5.0,39,3
116,5.0,40,9
116,6.0,41,8
116,6.0,42,9
116,6.0,43,4
116,6.0,44,7
116,6.0,45,2
116,6.0,46,4
116,6.0,47,6
116,6.0,48,0
116,7.0,49,4
116,7.0,50,9
116,7.0,51,5
116,7.0,52,3
116,7.0,53,0
116,7.0,54,6
116,7.0,55,0
116,7.0,56,0
117,1.0,1,9
117,1.0,2,8
117,1.0,5,3
117,1.0,6,2
117,1.0,8,7
117,2.0,9,3
117,2.0,10,1
117,2.0,11,2
117,2.0,12,2
117,2.0,13,5
117,2.0,14,6
117,2.0,15,6
117,2.0,16,4
117,3.0,17,5
117,3.0,18,5
117,3.0,19,4
117,3.0,20,0
117,3.0,21,5
117,3.0,22,2
117,3.0,23,6
117,3.0,24,8
117,4.0,25,3
117,4.0,26,7
117,4.0,27,9
117,4.0,28,9
117,4.0,29,0
117,4.0,30,1
117,4.0,31,7
117,4.0,32,3
117,5.0,33,4
117,5.0,34,0
117,5.0,35,8
117,5.0,36,4
117,5.0,37,1
117,5.0,38,6
117,6.0,41,4
117,6.0,42,3
117,6.0,43,5
117,6.0,44,8
117,6.0,45,0
117,6.0,46,0
117,6.0,47,2
117,6.0,48,9
117,7.0,49,7
117,7.0,50,8
117,7.0,51,1
117,7.0,52,1
117,7.0,53,7
117,7.0,56,6
118,1.0,1,4
118,1.0,2,1
118,1.0,3,6
118,1.0,4,0
118,1.0,5,5
118,1.0,6,4
118,1.0,8,8
118,2.0,9,7
118,2.0,10,1
118,2.0,11,6
118,2.0,13,3
118,2.0,14,2
118,2.0,15,6
118,2.0,16,4
118,3.0,17,5
118,3.0,18,0
118,3.0,19,8
118,3.0,20,5
118,3.0,21,8
118,3.0,22,3
118,3.0,23,2
118,4.0,25,2
118,4.0,26,0
118,4.0,27,7
118,4.0,28,7
118,4.0,29,7
118,4.0,30,6
118,4.0,31,9
118,4.0,32,1
118,5.0,33,2
118,5.0,34,9
118,5.0,35,3
118,5.0,38,9
118,5.0,39,1
118,5.0,40,0
118,6.0,41,4
118,6.0,45,5
118,6.0,47,3
119,1.0,1,8
119,1.0,2,0
119,1.0,3,1
119,1.0,4,4
119,1.0,5,4
119,1.0,6,1
119,1.0,7,9
119,1.0,8,2
119,2.0,9,6
119,2.0,10,4
119,2.0,11,9
119,2.0,12,6
119,2.0,13,3
119,2.0,14,2
119,2.0,15,0
119,2.0,16,2
119,3.0,18,8
119,3.0,20,0
119,3.0,22,7
119,3.0,23,1
119,4.0,25,5
119,4.0,26,6
119,4.0,27,9
119,4.0,28,5
119,4.0,29,6
119,4.0,30,3
119,4.0,31,9
119,4.0,32,2
119,5.0,33,2
119,5.0,34,3
119,5.0,35,6
119,5.0,36,4
119,5.0,37,7
119,5.0,38,7
119,5.0,39,5
119,5.0,40,3
119,6.0,41,5
119,6.0,42,9
119,6.0,43,0
119,6.0,44,7
119,6.0,46,8
119,6.0,47,4
119,6.0,48,5
119,7.0,49,1
119,7.0,50,8
119,7.0,51,0
119,7.0,52,1
119,7.0,53,7
119,7.0,54,0
119,7.0,55,3
119,7.0,56,8
120,1.0,1,7
120,1.0,2,5
120,1.0,3,8
120,1.0,4,4
120,1.0,5,3
120,1.0,6,8
120,1.0,8,0
120,2.0,10,5
120,2.0,12,4
120,2.0,13,9
120,2.0,14,9
120,2.0,15,9
120,2.0,16,2
120,3.0,17,5
120,3.0,18,5
120,3.0,19,3
120,3.0,20,1
120,3.0,21,5
120,3.0,22,9
120,3.0,23,4
120,3.0,24,7
120,4.0,25,2
120,4.0,26,6
120,4.0,27,1
120,4.0,28,6
120,4.0,29,2
120,4.0,30,8
120,4.0,32,0
120,5.0,33,7
120,5.0,34,4
120,5.0,35,6
120,5.0,36,4
120,5.0,37,6
120,5.0,38,7
120,5.0,39,3
120,5.0,40,1
120,6.0,41,2
120,6.0,42,6
120,6.0,43,0
120,6.0,44,2
120,6.0,45,3
120,6.0,46,3
120,6.0,47,0
120,6.0,48,8
120,7.0,49,9
120,7.0,50,0
120,7.0,51,1
120,7.0,52,8
120,7.0,54,1
120,7.0,56,7
122,1.0,1,8
122,1.0,2,9
122,1.0,3,6
122,1.0,4,5
122,1.0,5,8
122,1.0,6,2
122,1.0,7,0
122,1.0,8,4
122,2.0,9,8
122,2.0,10,4
122,2.0,11,5
122,2.0,12,3
122,2.0,13,5
122,2.0,14,1
122,2.0,15,1
122,2.0,16,5
122,3.0,17,6
122,3.0,18,8
122,3.0,19,7
122,3.0,20,3
122,3.0,21,4
122,3.0,22,2
122,3.0,23,9
122,3.0,24,6
122,4.0,26,0
122,4.0,27,9
122,4.0,28,3
122,4.0,29,7
122,4.0,30,2
122,4.0,31,9
122,4.0,32,1
122,5.0,33,6
122,5.0,34,0
122,5.0,35,3
122,5.0,36,0
122,5.0,37,7
122,5.0,38,5
122,5.0,39,4
122,5.0,40,6
122,6.0,41,2
122,6.0,42,2
122,6.0,43,1
122,6.0,44,8
122,6.0,45,4
122,6.0,46,3
122,6.0,47,2
122,6.0,48,9
122,7.0,49,7
122,7.0,50,0
122,7.0,52,1
122,7.0,53,3
122,7.0,54,0
122,7.0,55,7
122,7.0,56,1
123,1.0,1,0
123,1.0,2,3
123,1.0,3,9
123,1.0,4,4
123,1.0,5,6
123,1.0,6,5
123,1.0,7,2
123,1.0,8,2
123,2.0,9,4
123,2.0,10,8
123,2.0,11,1
123,2.0,12,4
123,2.0,13,5
123,2.0,14,5
123,2.0,15,1
123,2.0,16,1
123,3.0,17,2
123,3.0,18,6
123,3.0,19,0
123,3.0,20,7
123,3.0,21,3
123,3.0,22,0
123,3.0,23,6
123,3.0,24,5
123,4.0,25,5
123,4.0,26,4
123,4.0,27,8
123,4.0,28,9
123,4.0,29,8
123,4.0,30,4
123,4.0,31,2
123,4.0,32,3
123,5.0,33,5
123,5.0,34,0
123,5.0,35,0
123,5.0,36,1
123,5.0,37,2
123,5.0,38,4
123,5.0,39,8
123,5.0,40,8
123,6.0,41,3
123,6.0,42,7
123,6.0,43,3
123,6.0,44,0
123,6.0,45,6
123,6.0,46,1
123,6.0,47,7
123,6.0,48,2
123,7.0,49,3
123,7.0,50,7
123,7.0,51,6
123,7.0,52,9
123,7.0,53,9
123,7.0,54,1
123,7.0,55,9
123,7.0,56,7
124,1.0,1,4
124,1.0,2,9
124,1.0,3,5
124,1.0,4,5
124,1.0,5,9
124,1.0,6,5
124,1.0,7,7
124,1.0,8,1
124,2.0,9,6
124,2.0,11,8
124,2.0,13,1
124,2.0,14,6
124,2.0,15,2
124,3.0,17,0
124,3.0,18,3
124,3.0,19,9
124,3.0,20,3
124,3.0,21,7
124,3.0,22,8
124,3.0,23,0
124,3.0,24,1
124,4.0,25,7
124,4.0,26,0
124,4.0,27,6
124,4.0,28,6
124,4.0,29,1
124,4.0,31,2
124,4.0,32,1
124,5.0,33,5
124,5.0,34,3
124,5.0,35,4
124,5.0,36,7
124,5.0,37,3
124,5.0,38,0
124,5.0,39,4
124,6.0,41,6
124,6.0,42,3
124,6.0,43,2
124,6.0,44,2
124,6.0,45,7
124,6.0,46,4
124,6.0,47,9
124,6.0,48,0
124,7.0,49,4
124,7.0,50,8
124,7.0,51,8
124,7.0,52,2
124,7.0,53,0
124,7.0,54,9
124,7.0,55,8
124,7.0,56,5
125,1.0,1,0
125,1.0,2,0
125,1.0,3,3
125,1.0,4,7
125,1.0,5,9
125,1.0,6,8
125,1.0,7,6
125,1.0,8,5
125,2.0,9,5
125,2.0,10,1
125,2.0,11,6
125,2.0,12,3
125,2.0,13,2
125,2.0,14,2
125,2.0,15,4
125,2.0,16,9
125,3.0,17,1
125,3.0,18,1
125,3.0,19,4
125,3.0,20,6
125,3.0,21,1
125,3.0,22,6
125,3.0,23,6
125,3.0,24,2
125,4.0,25,2
125,4.0,26,8
125,4.0,27,0
125,4.0,28,3
125,4.0,29,8
125,4.0,30,4
125,4.0,31,1
125,4.0,32,0
125,5.0,33,7
125,5.0,34,2
125,5.0,35,3
125,5.0,36,5
125,5.0,37,4
125,5.0,38,3
125,5.0,39,3
125,5.0,40,9
125,6.0,41,5
125,6.0,42,0
125,6.0,43,7
125,6.0,44,1
125,6.0,45,8
125,6.0,46,7
125,6.0,47,4
125,6.0,48,5
125,7.0,49,9
