subject,game,trial_number,fold
125,7.0,50,7
125,7.0,51,9
125,7.0,52,4
125,7.0,53,2
125,7.0,54,0
125,7.0,55,5
125,7.0,56,8
126,1.0,1,6
126,1.0,2,5
126,1.0,3,1
126,1.0,4,1
126,1.0,6,7
126,1.0,7,8
126,1.0,8,2
126,2.0,9,7
126,2.0,10,9
126,2.0,11,2
126,2.0,12,8
126,2.0,13,3
126,2.0,14,1
126,2.0,15,4
126,2.0,16,9
126,3.0,17,2
126,3.0,18,5
126,3.0,19,0
126,3.0,20,4
126,3.0,21,5
126,3.0,22,1
126,3.0,23,0
126,3.0,24,6
126,4.0,25,4
126,4.0,26,5
126,4.0,27,0
126,4.0,28,7
126,4.0,29,6
126,4.0,30,9
126,4.0,31,0
126,4.0,32,7
126,5.0,33,0
126,5.0,34,1
126,5.0,35,4
126,5.0,36,3
126,5.0,37,2
126,5.0,38,1
126,5.0,39,3
126,5.0,40,3
126,6.0,41,5
126,6.0,42,9
126,6.0,43,3
126,6.0,44,9
126,6.0,45,0
126,6.0,46,8
126,6.0,47,6
126,6.0,48,7
126,7.0,49,8
126,7.0,50,2
126,7.0,52,6
126,7.0,53,8
126,7.0,54,4
126,7.0,55,2
126,7.0,56,3
127,1.0,1,1
127,1.0,6,4
127,1.0,7,1
127,1.0,8,0
127,2.0,10,2
127,2.0,11,6
127,2.0,12,8
127,2.0,13,3
127,2.0,14,7
127,2.0,15,9
127,3.0,18,9
127,3.0,19,5
127,3.0,20,4
127,3.0,21,8
127,3.0,22,2
127,3.0,23,7
127,4.0,25,9
127,4.0,27,0
127,4.0,29,3
127,4.0,30,2
127,4.0,31,1
127,4.0,32,4
127,5.0,34,6
127,5.0,35,5
127,5.0,37,8
127,5.0,38,0
127,6.0,41,1
127,6.0,42,5
127,6.0,43,3
127,6.0,44,0
127,6.0,45,6
127,6.0,47,8
127,7.0,49,7
127,7.0,50,9
127,7.0,51,7
127,7.0,52,4
127,7.0,53,2
127,7.0,54,5
127,7.0,55,3
127,7.0,56,6
128,1.0,1,9
128,1.0,2,1
128,1.0,3,5
128,1.0,4,8
128,1.0,5,8
128,1.0,6,0
128,1.0,7,0
128,2.0,9,8
128,2.0,11,6
128,2.0,12,4
128,2.0,16,1
128,3.0,17,6
128,3.0,18,4
128,3.0,19,3
128,3.0,20,1
128,3.0,21,0
128,3.0,22,1
128,3.0,24,0
128,4.0,25,0
128,4.0,26,9
128,4.0,27,2
128,4.0,28,2
128,4.0,29,9
128,4.0,32,4
128,5.0,33,7
128,5.0,34,6
128,5.0,35,3
128,5.0,37,5
128,5.0,38,9
128,5.0,39,8
128,6.0,41,5
128,6.0,42,2
128,6.0,43,7
128,6.0,44,3
128,6.0,45,3
128,6.0,46,2
128,6.0,47,1
128,6.0,48,2
128,7.0,49,5
128,7.0,50,4
128,7.0,51,6
128,7.0,52,3
128,7.0,53,7
128,7.0,54,4
128,7.0,55,7
128,7.0,56,5
129,1.0,1,9
129,1.0,2,7
129,1.0,3,1
129,1.0,4,2
129,1.0,5,4
129,1.0,7,7
129,2.0,9,6
129,2.0,10,0
129,2.0,11,6
129,2.0,12,9
129,2.0,13,3
129,2.0,14,8
129,3.0,18,1
129,3.0,20,9
129,3.0,21,4
129,3.0,22,1
129,3.0,24,4
129,4.0,25,7
129,4.0,26,6
129,4.0,27,1
129,4.0,28,3
129,4.0,31,2
129,4.0,32,3
129,5.0,33,2
129,5.0,34,5
129,5.0,35,5
129,5.0,38,0
129,5.0,39,2
129,5.0,40,6
129,6.0,41,4
129,6.0,42,0
129,6.0,43,7
129,6.0,44,5
129,6.0,45,9
129,6.0,47,5
129,7.0,49,8
129,7.0,50,3
129,7.0,51,8
129,7.0,52,0
129,7.0,54,8
132,1.0,1,0
132,1.0,6,6
132,1.0,7,0
132,1.0,8,1
132,2.0,9,9
132,2.0,10,4
132,2.0,11,2
132,2.0,12,7
132,2.0,13,1
132,2.0,14,5
132,2.0,15,0
132,2.0,16,9
132,3.0,17,8
132,3.0,18,3
132,3.0,19,2
132,3.0,20,6
132,3.0,21,1
132,3.0,22,2
132,3.0,23,7
132,3.0,24,3
132,4.0,25,6
132,4.0,26,1
132,4.0,27,9
132,4.0,28,6
132,4.0,29,0
132,4.0,30,4
132,4.0,31,1
132,4.0,32,7
132,5.0,33,4
132,5.0,34,0
132,5.0,35,5
132,5.0,36,1
132,5.0,37,2
132,5.0,38,7
132,5.0,39,8
132,5.0,40,8
132,6.0,41,4
132,6.0,42,3
132,6.0,43,8
132,6.0,44,7
132,6.0,45,9
132,6.0,46,3
132,6.0,47,9
132,6.0,48,0
132,7.0,49,4
132,7.0,50,3
132,7.0,51,8
132,7.0,52,2
132,7.0,53,5
132,7.0,54,5
132,7.0,55,5
132,7.0,56,6
133,1.0,1,8
133,1.0,2,7
133,1.0,3,8
133,1.0,4,1
133,1.0,5,0
133,1.0,6,1
133,1.0,7,4
133,1.0,8,1
133,2.0,9,3
133,2.0,10,3
133,2.0,11,9
133,2.0,12,4
133,2.0,13,2
133,2.0,14,6
133,2.0,15,6
133,2.0,16,0
133,3.0,17,0
133,3.0,18,2
133,3.0,19,1
133,3.0,20,1
133,3.0,21,5
133,3.0,22,5
133,3.0,23,6
133,3.0,24,2
133,4.0,25,2
133,4.0,26,0
133,4.0,27,0
133,4.0,28,8
133,4.0,29,0
133,4.0,30,2
133,4.0,31,4
133,5.0,33,8
133,5.0,34,9
133,5.0,35,4
133,5.0,36,5
133,5.0,37,4
133,5.0,38,2
133,5.0,39,7
133,6.0,41,5
133,6.0,42,5
133,6.0,43,9
133,6.0,44,9
133,6.0,45,9
133,6.0,46,3
133,6.0,47,3
133,7.0,49,7
133,7.0,50,6
133,7.0,51,8
133,7.0,52,6
133,7.0,53,7
133,7.0,54,3
133,7.0,55,1
133,7.0,56,7
134,1.0,1,5
134,1.0,2,3
134,1.0,3,2
134,1.0,4,4
134,1.0,5,1
134,1.0,6,7
134,1.0,7,1
134,1.0,8,0
134,2.0,9,6
134,2.0,10,2
134,2.0,11,4
134,2.0,12,8
134,2.0,13,4
134,2.0,14,5
134,2.0,15,7
134,3.0,17,9
134,3.0,18,0
134,3.0,19,4
134,3.0,20,1
134,3.0,21,3
134,3.0,22,0
134,3.0,23,0
134,3.0,24,6
134,4.0,25,4
134,4.0,26,0
134,4.0,27,3
134,4.0,28,0
134,4.0,29,6
134,4.0,30,5
134,4.0,31,4
134,4.0,32,8
134,5.0,33,5
134,5.0,34,9
134,5.0,35,8
134,5.0,36,1
134,5.0,37,3
134,5.0,38,9
134,5.0,39,2
134,5.0,40,1
134,6.0,41,3
134,6.0,42,8
134,6.0,43,6
134,6.0,44,7
134,6.0,45,2
134,6.0,46,9
134,6.0,47,8
134,6.0,48,7
134,7.0,49,9
134,7.0,50,1
134,7.0,51,3
134,7.0,52,6
134,7.0,53,5
134,7.0,54,2
134,7.0,55,2
134,7.0,56,7
135,1.0,1,7
135,1.0,2,9
135,1.0,3,1
135,1.0,4,3
135,1.0,5,1
135,1.0,6,0
135,1.0,8,1
135,2.0,9,6
135,2.0,10,0
135,2.0,11,8
135,2.0,12,0
135,2.0,13,5
135,2.0,14,4
135,2.0,15,4
135,2.0,16,8
135,3.0,17,5
135,3.0,18,7
135,3.0,19,4
135,3.0,20,3
135,3.0,21,9
135,3.0,22,2
135,3.0,23,0
135,3.0,24,6
135,4.0,25,3
135,4.0,26,1
135,4.0,27,9
135,4.0,28,3
135,4.0,29,1
135,4.0,30,2
135,4.0,31,6
135,4.0,32,2
135,5.0,33,7
135,5.0,34,6
135,5.0,35,5
135,5.0,36,8
135,5.0,37,9
135,5.0,38,0
135,5.0,39,8
135,6.0,41,2
135,6.0,42,3
135,6.0,43,0
135,6.0,44,2
135,6.0,46,1
135,6.0,47,8
135,6.0,48,5
135,7.0,49,7
135,7.0,50,9
135,7.0,51,7
135,7.0,52,4
135,7.0,53,4
135,7.0,54,2
135,7.0,55,5
135,7.0,56,6
136,1.0,1,1
136,1.0,2,4
136,1.0,3,9
136,1.0,4,1
136,1.0,5,0
136,1.0,6,0
136,1.0,7,1
136,1.0,8,3
136,2.0,9,1
136,2.0,10,7
136,2.0,11,8
136,2.0,12,9
136,2.0,13,8
136,2.0,14,2
136,2.0,15,4
136,2.0,16,0
136,3.0,17,5
136,3.0,18,8
136,3.0,19,4
136,3.0,20,9
136,3.0,21,6
136,3.0,22,8
136,3.0,23,2
136,3.0,24,4
136,4.0,25,8
136,4.0,26,6
136,4.0,27,6
136,4.0,28,6
136,4.0,29,1
136,4.0,30,3
136,4.0,31,2
136,4.0,32,5
136,5.0,33,9
136,5.0,34,0
136,5.0,35,0
136,5.0,36,6
136,5.0,37,2
136,5.0,39,5
136,5.0,40,7
136,6.0,41,1
136,6.0,42,7
136,6.0,43,2
136,6.0,44,3
136,6.0,45,3
136,6.0,46,4
136,6.0,47,5
136,6.0,48,4
136,7.0,49,9
136,7.0,50,7
136,7.0,51,3
136,7.0,52,0
136,7.0,53,7
136,7.0,54,3
136,7.0,55,5
136,7.0,56,2
137,1.0,1,7
137,1.0,2,9
137,1.0,4,1
137,1.0,5,1
137,1.0,8,3
137,2.0,9,2
137,2.0,10,7
137,2.0,11,6
137,2.0,12,9
137,2.0,13,6
137,2.0,14,2
137,2.0,15,7
137,2.0,16,2
137,3.0,17,8
137,3.0,18,8
137,3.0,19,4
137,3.0,20,5
137,3.0,21,4
137,3.0,22,3
137,3.0,23,1
137,3.0,24,0
137,4.0,25,7
137,4.0,27,1
137,4.0,28,9
137,4.0,29,1
137,4.0,31,5
137,5.0,33,4
137,5.0,34,5
137,5.0,35,6
137,5.0,36,4
137,5.0,37,6
137,5.0,38,4
137,5.0,39,6
137,5.0,40,5
137,6.0,41,3
137,6.0,42,0
137,6.0,43,0
137,6.0,44,5
137,6.0,45,0
137,6.0,46,3
137,6.0,47,2
137,6.0,48,8
137,7.0,49,7
137,7.0,50,8
137,7.0,52,3
137,7.0,53,0
137,7.0,54,9
137,7.0,55,8
137,7.0,56,2
138,1.0,1,0
138,1.0,4,7
138,1.0,6,9
138,1.0,7,8
138,1.0,8,8
138,2.0,9,7
138,2.0,10,4
138,2.0,11,9
138,2.0,12,7
138,2.0,13,4
138,2.0,14,4
138,2.0,15,1
138,2.0,16,3
138,3.0,17,0
138,3.0,18,8
138,3.0,19,1
138,3.0,20,2
138,3.0,21,3
138,3.0,23,0
138,4.0,25,5
138,4.0,26,5
138,4.0,27,0
138,4.0,28,1
138,4.0,29,1
138,4.0,30,0
138,4.0,31,2
138,4.0,32,5
138,5.0,33,6
138,5.0,34,5
138,5.0,36,3
138,5.0,39,3
138,5.0,40,6
138,6.0,41,7
138,6.0,42,2
138,6.0,44,1
138,6.0,45,4
138,6.0,46,8
138,6.0,47,9
138,6.0,48,2
138,7.0,49,6
138,7.0,50,9
138,7.0,51,5
138,7.0,52,6
138,7.0,53,6
138,7.0,54,4
138,7.0,55,3
138,7.0,56,2
139,1.0,1,4
139,1.0,2,4
139,1.0,3,1
139,1.0,4,5
139,1.0,5,3
139,1.0,6,6
139,1.0,7,5
139,1.0,8,0
139,2.0,9,9
139,2.0,10,1
139,2.0,11,1
139,2.0,12,2
139,2.0,13,0
139,2.0,14,3
139,2.0,15,9
139,3.0,17,4
139,3.0,18,7
139,3.0,20,2
139,3.0,22,5
139,4.0,25,3
139,4.0,27,8
139,4.0,28,6
139,4.0,29,3
139,4.0,32,6
139,5.0,33,9
139,5.0,34,1
139,5.0,35,8
139,5.0,36,2
139,5.0,37,8
139,5.0,38,9
139,5.0,39,2
139,5.0,40,3
139,6.0,41,7
139,6.0,42,7
139,6.0,44,7
139,6.0,45,0
139,6.0,46,6
139,6.0,47,0
139,6.0,48,4
139,7.0,49,5
139,7.0,50,8
139,7.0,51,2
139,7.0,52,1
139,7.0,53,0
140,1.0,1,8
140,1.0,2,2
140,1.0,3,3
140,1.0,4,5
140,1.0,5,0
140,1.0,6,1
140,1.0,7,4
140,1.0,8,2
140,2.0,9,2
140,2.0,10,6
140,2.0,11,0
140,2.0,12,9
140,2.0,13,3
140,2.0,14,0
140,2.0,15,4
140,2.0,16,1
140,3.0,17,7
140,3.0,18,5
140,3.0,19,9
140,3.0,20,7
140,3.0,21,5
140,3.0,22,1
140,3.0,23,9
140,3.0,24,4
140,4.0,25,2
140,4.0,26,8
140,4.0,27,3
140,4.0,28,6
140,4.0,29,3
140,4.0,30,7
140,4.0,31,6
140,4.0,32,8
140,5.0,33,6
140,5.0,34,7
140,5.0,35,0
140,5.0,36,9
140,5.0,37,4
140,5.0,38,9
140,5.0,39,5
140,5.0,40,5
140,6.0,41,4
140,6.0,42,2
140,6.0,43,4
140,6.0,44,5
140,6.0,45,0
140,6.0,46,1
140,6.0,47,1
140,6.0,48,3
140,7.0,49,6
140,7.0,50,3
140,7.0,51,1
140,7.0,52,0
140,7.0,53,7
140,7.0,54,2
140,7.0,55,8
140,7.0,56,8
141,1.0,2,9
141,1.0,3,4
141,1.0,4,5
141,1.0,5,2
141,1.0,6,1
141,1.0,7,0
141,1.0,8,0
141,2.0,9,5
141,2.0,10,9
141,2.0,11,0
141,2.0,13,0
141,2.0,14,2
141,2.0,15,8
141,2.0,16,3
141,3.0,17,4
141,3.0,18,1
141,3.0,19,6
141,3.0,20,8
141,3.0,21,2
141,3.0,22,1
141,3.0,23,7
141,3.0,24,4
141,4.0,25,8
141,4.0,26,8
141,4.0,27,3
141,4.0,28,0
141,4.0,29,7
141,4.0,30,9
141,4.0,31,2
141,4.0,32,1
141,5.0,33,3
141,5.0,34,9
141,5.0,35,0
141,5.0,36,9
141,5.0,37,6
141,5.0,38,7
141,5.0,39,7
141,5.0,40,6
141,6.0,41,7
141,6.0,42,2
141,6.0,43,3
141,6.0,44,5
141,6.0,45,5
141,6.0,46,4
141,6.0,47,6
141,6.0,48,4
141,7.0,49,1
141,7.0,50,3
141,7.0,51,8
141,7.0,52,1
141,7.0,53,6
141,7.0,55,5
141,7.0,56,2
142,1.0,1,9
142,1.0,2,0
142,1.0,3,6
142,1.0,4,1
142,1.0,5,3
142,1.0,6,5
142,1.0,7,8
142,2.0,9,8
142,2.0,11,5
142,2.0,12,6
142,2.0,13,7
142,2.0,15,1
142,3.0,17,2
142,3.0,18,2
142,3.0,19,8
142,3.0,20,3
142,3.0,23,0
142,4.0,25,1
142,4.0,27,4
142,4.0,30,6
142,4.0,32,5
142,5.0,33,5
142,5.0,34,7
142,5.0,38,3
142,5.0,40,6
142,6.0,41,9
142,6.0,42,2
142,6.0,44,2
142,6.0,46,4
142,7.0,49,4
142,7.0,50,7
142,7.0,51,4
142,7.0,52,9
142,7.0,53,0
142,7.0,54,0
142,7.0,55,1
142,7.0,56,3
144,1.0,1,7
144,1.0,2,4
144,1.0,3,8
144,1.0,4,8
144,1.0,5,4
144,1.0,6,3
144,1.0,7,4
144,1.0,8,5
144,2.0,9,9
144,2.0,10,6
144,2.0,11,0
144,2.0,12,2
144,2.0,13,5
144,2.0,14,7
144,2.0,15,0
144,2.0,16,7
144,3.0,17,0
144,3.0,18,1
144,3.0,19,4
144,3.0,20,9
144,3.0,21,9
144,3.0,22,8
144,3.0,23,2
144,3.0,24,7
144,4.0,25,3
144,4.0,26,2
144,4.0,27,8
144,4.0,28,6
144,4.0,29,6
144,4.0,30,0
144,4.0,31,5
144,4.0,32,3
144,5.0,33,1
144,5.0,34,1
144,5.0,35,2
144,5.0,36,9
144,5.0,37,2
144,5.0,38,8
144,5.0,39,5
144,5.0,40,1
144,6.0,41,0
144,6.0,42,1
144,6.0,43,5
144,6.0,44,0
144,6.0,45,3
144,6.0,46,7
144,6.0,47,3
144,6.0,48,4
144,7.0,49,9
144,7.0,50,5
144,7.0,51,2
144,7.0,52,4
144,7.0,53,6
144,7.0,54,3
144,7.0,55,6
144,7.0,56,1
146,2.0,9,3
146,2.0,10,0
146,2.0,11,5
146,2.0,12,1
146,2.0,13,8
146,2.0,14,5
146,2.0,15,3
146,2.0,16,6
146,3.0,17,7
146,3.0,18,4
146,3.0,19,3
146,3.0,20,0
146,3.0,21,4
146,3.0,22,7
146,3.0,23,0
146,3.0,24,5
146,4.0,25,0
146,4.0,26,9
146,4.0,27,2
146,4.0,28,1
146,4.0,29,2
146,4.0,30,3
146,4.0,31,0
146,4.0,32,8
146,5.0,33,7
146,5.0,34,7
146,5.0,35,7
146,5.0,36,6
146,5.0,37,1
146,5.0,38,2
146,5.0,39,8
146,5.0,40,2
146,6.0,41,5
146,6.0,42,9
146,6.0,43,3
146,6.0,44,6
146,6.0,45,1
146,6.0,46,2
146,6.0,47,9
146,6.0,48,6
146,7.0,49,1
146,7.0,50,4
146,7.0,51,9
146,7.0,52,5
146,7.0,53,6
146,7.0,54,4
146,7.0,55,8
146,7.0,56,4
148,1.0,1,4
148,1.0,3,9
148,1.0,7,5
148,2.0,9,9
148,2.0,10,6
148,2.0,11,1
148,2.0,12,9
148,2.0,14,0
148,2.0,16,7
148,3.0,17,2
148,3.0,18,8
148,3.0,19,2
148,3.0,20,2
148,3.0,21,3
148,3.0,22,1
148,3.0,23,6
148,3.0,24,9
148,4.0,25,2
148,4.0,26,5
148,4.0,27,8
148,4.0,28,3
148,4.0,29,1
148,4.0,30,7
148,4.0,31,8
148,4.0,32,0
148,5.0,33,0
148,5.0,34,8
148,5.0,35,3
148,5.0,36,3
148,5.0,37,1
148,5.0,38,4
148,5.0,39,3
148,5.0,40,7
148,6.0,41,7
148,6.0,42,0
148,6.0,43,5
148,6.0,44,5
148,6.0,46,1
148,6.0,47,4
148,6.0,48,6
148,7.0,49,4
148,7.0,52,0
148,7.0,55,6
148,7.0,56,2
149,1.0,1,1
149,1.0,2,7
149,1.0,3,2
149,1.0,4,2
149,1.0,5,0
149,1.0,6,4
149,1.0,7,8
149,1.0,8,3
149,2.0,9,8
149,2.0,10,3
149,2.0,11,6
149,2.0,12,2
149,2.0,13,5
149,2.0,14,1
149,2.0,15,2
149,2.0,16,3
149,3.0,17,3
149,3.0,18,5
149,3.0,19,4
149,3.0,20,9
149,3.0,21,6
149,3.0,22,2
149,3.0,23,5
149,3.0,24,9
149,4.0,25,6
149,4.0,26,0
149,4.0,27,6
149,4.0,28,7
149,4.0,29,1
149,4.0,30,0
149,4.0,31,6
149,4.0,32,2
149,5.0,33,3
149,5.0,34,0
149,5.0,35,4
149,5.0,36,1
149,5.0,37,9
149,5.0,38,4
149,5.0,39,0
149,5.0,40,5
149,6.0,41,9
149,6.0,42,8
149,6.0,43,9
149,6.0,44,7
149,6.0,45,8
149,6.0,46,4
149,6.0,47,7
149,6.0,48,7
149,7.0,49,1
149,7.0,50,8
149,7.0,51,3
149,7.0,52,5
149,7.0,53,4
149,7.0,54,1
149,7.0,55,5
149,7.0,56,0
150,1.0,1,8
150,1.0,2,6
150,1.0,3,2
150,1.0,4,0
150,1.0,5,0
150,1.0,6,3
150,1.0,7,7
150,1.0,8,3
150,2.0,9,2
150,2.0,10,8
150,2.0,11,0
150,2.0,12,5
150,2.0,13,1
150,2.0,14,1
150,2.0,15,1
150,2.0,16,9
150,3.0,17,7
150,3.0,18,4
150,3.0,19,6
150,3.0,20,7
150,3.0,21,7
150,3.0,22,6
150,3.0,23,4
150,3.0,24,3
150,4.0,25,3
150,4.0,26,5
150,4.0,27,0
150,4.0,28,2
150,4.0,29,5
150,4.0,30,9
150,4.0,31,4
150,4.0,32,2
150,5.0,33,2
150,5.0,34,4
150,5.0,35,6
150,5.0,36,6
150,5.0,37,0
150,5.0,38,5
150,5.0,39,1
150,5.0,40,4
150,6.0,41,9
150,6.0,42,8
150,6.0,43,7
150,6.0,44,8
150,6.0,45,3
150,6.0,46,3
150,6.0,47,1
150,6.0,48,9
150,7.0,49,9
150,7.0,50,1
150,7.0,51,5
150,7.0,52,5
150,7.0,53,2
150,7.0,54,8
150,7.0,55,0
150,7.0,56,4
